scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,-6.015432357788086,-6.704681396484375,0.0009219192434102297,0.0,-17.380014419555664,0.0008213533437810838,640.1971664428711,0.0,0.0004794354608748108,-3.46502685546875,-16.954326629638672,0.0002791598381008953
1,-6.015434265136719,-6.704681396484375,0.0009219201165251434,0.0,-17.510318756103516,0.00040613830788061023,640.1971664428711,-12.447378158569336,0.00014778279000893235,-3.4650278091430664,-16.954328536987305,0.0002791601000353694
2,-6.015434265136719,-6.704681396484375,0.0009219201165251434,636.2956217825413,-17.510318756103516,0.00042704277439042926,640.1971664428711,-12.447378158569336,0.0001647952594794333,-3.465028762817383,-16.954328536987305,0.0002791601000353694
3,-6.015435218811035,-6.704681396484375,0.0009219174971804023,-3.75516414642334,-19.244651794433594,0.0004061369691044092,639.9926764965057,-13.272176742553711,0.0001324864279013127,-3.465028762817383,-16.954328536987305,0.00027915905229747295
4,-6.015435218811035,-6.704681396484375,0.0009219192434102297,-3.755164623260498,-19.24465560913086,0.0005676556029357016,-10.513015747070312,-15.311822891235352,0.00020063329429831356,-3.4650301933288574,-16.954330444335938,0.0002791598381008953
5,-6.015436172485352,-6.704681396484375,0.0009219187777489424,-3.755164623260498,-19.244659423828125,0.0004061379295308143,-10.513015747070312,-15.31182861328125,0.0001324866752838716,-3.4650301933288574,-16.954334259033203,0.0002791598381008953
6,-6.015437126159668,-6.704680442810059,0.0009219174971804023,-3.755164623260498,-19.244659423828125,0.0004061369691044092,-10.513015747070312,-15.31182861328125,0.0001324864279013127,-3.4650321006774902,-16.954334259033203,0.00027915931423194706
7,-6.015438079833984,-6.704680442810059,0.000921915692742914,-3.755164623260498,-19.24466323852539,0.0004061363870278001,-10.513015747070312,-15.31182861328125,0.0001324861659668386,-3.4650321006774902,-16.954334259033203,0.00027915879036299884
8,-6.015438079833984,-6.704680442810059,0.000921917031519115,-3.75516414642334,-19.24466323852539,0.000406136765377596,-10.513015747070312,-15.31182861328125,0.00013248629693407565,-3.4650321006774902,-16.95433807373047,0.00027915905229747295
9,-6.015439987182617,-6.704679489135742,0.0009219148196280003,-3.75516414642334,-19.244667053222656,0.00040613580495119095,-10.513015747070312,-15.31182861328125,0.00019229113240726292,-3.4650330543518066,-16.95433807373047,0.0002791584993246943
10,-6.015440940856934,-6.704679489135742,0.0009219139465130866,-3.75516414642334,-19.244667053222656,0.0007726030307821929,-10.513015747070312,-15.31182861328125,0.0001703447342151776,-3.4650354385375977,-16.954341888427734,0.00027915823739022017
11,-6.015440940856934,-6.704679489135742,0.0009219126077368855,-3.7551631927490234,-19.244670867919922,0.0004061352228745818,-10.513015747070312,-15.311838150024414,0.0001324856566498056,-3.4650354385375977,-16.954341888427734,0.00027915771352127194
12,-6.015442848205566,-6.704680442810059,0.0009219122002832592,-3.7551631927490234,-19.244672775268555,0.00040613539749756455,-10.513015747070312,-15.311838150024414,0.00013248591858427972,-3.4650354385375977,-16.954341888427734,0.00027915797545574605
13,-6.015442848205566,-6.704680442810059,0.0009219144121743739,-3.7551631927490234,-19.244674682617188,0.0004061361833009869,-10.513015747070312,-15.311840057373047,0.00013248591858427972,-3.4650354385375977,-16.9543399810791,0.00027915823739022017
14,-6.015442848205566,-6.704680442810059,0.0009219148196280003,-3.755164623260498,-19.244674682617188,0.0004061359795741737,-10.513015747070312,-15.311840057373047,0.00013248591858427972,-3.4650354385375977,-16.9543399810791,0.00027915823739022017
15,-6.015442848205566,-6.704680442810059,0.0009219139465130866,-3.7551631927490234,-19.244674682617188,0.00040613560122437775,-10.513015747070312,-15.311840057373047,0.00013248591858427972,-3.4650354385375977,-16.9543399810791,0.00027915823739022017
16,-6.015442848205566,-6.704680442810059,0.0009219130733981729,-3.755164623260498,-19.244674682617188,0.00040613560122437775,-10.513015747070312,-15.311840057373047,0.00013248578761704266,-3.4650354385375977,-16.954341888427734,0.00027915797545574605
17,-6.015442848205566,-6.704679489135742,0.0009219139465130866,-3.755164623260498,-19.244674682617188,0.00040613560122437775,-10.513015747070312,-15.311840057373047,0.00013248578761704266,-3.4650354385375977,-16.954341888427734,0.00027915797545574605
18,-6.01544189453125,-6.704679489135742,0.0009219134808517992,-3.7551631927490234,-19.244672775268555,0.00040613580495119095,-10.513015747070312,-15.311840057373047,0.00013248578761704266,-3.4650354385375977,-16.954341888427734,0.00027915797545574605
19,-6.01544189453125,-6.704679489135742,0.0009219144121743739,-3.7551631927490234,-19.244672775268555,0.0004061359795741737,-10.513015747070312,-15.311838150024414,0.00013248591858427972,-3.4650344848632812,-16.9543399810791,0.00027915823739022017
20,-6.015440940856934,-6.704678535461426,0.0009219144121743739,-3.7551631927490234,-19.244672775268555,0.00040613560122437775,-10.513015747070312,-15.311838150024414,0.00013248591858427972,-3.4650344848632812,-16.9543399810791,0.00027915797545574605
21,-6.015440940856934,-6.704678535461426,0.0009219148196280003,-3.7551631927490234,-19.244672775268555,0.0004061361833009869,-10.513015747070312,-15.311838150024414,0.00013248591858427972,-3.4650344848632812,-16.9543399810791,0.0002791584993246943
22,-6.015440940856934,-6.704678535461426,0.0009219144121743739,-3.7551631927490234,-19.244672775268555,0.0004061359795741737,-10.513015747070312,-15.31184196472168,0.00013248591858427972,-3.4650344848632812,-16.9543399810791,0.00027915797545574605
23,-6.015439987182617,-6.704678535461426,0.0009219148196280003,-3.75516414642334,-19.244672775268555,0.0004061361833009869,-10.513015747070312,-15.311838150024414,0.00013248603499960154,-3.4650344848632812,-16.954341888427734,0.0002791584993246943
