scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1465.5715916156769,227.13183104991913,0.13014256954193115,1057.1817471981049,550.8422465324402,0.2674994170665741,1048.2634415626526,550.3376441001892,0.2176857888698578,1065.217167854309,552.4269905090332,0.10173943638801575
1,1093.131975531578,307.04713344573975,0.34089621901512146,829.6865097284317,498.158420920372,0.23306182026863098,1012.8374254107475,516.3968848586082,0.34776100516319275,1074.1883696317673,531.3277450203896,0.29956313967704773
2,1081.5119216442108,307.7425248324871,0.2103419452905655,1012.1794663667679,643.1002941727638,0.15454916656017303,1014.7370545864105,515.4391265511513,0.2399817258119583,1073.9127461910248,528.79549741745,0.17537683248519897
3,1060.5815290808678,325.9805418252945,0.34635093808174133,1015.0713119506836,575.2307410240173,0.48278912901878357,1005.8817682266235,567.8355121612549,0.23292052745819092,1029.1766027212143,569.1509690284729,0.20138315856456757
4,1113.6732244491577,243.29915314912796,0.3196607530117035,1013.918495297432,575.7523574829102,0.5070867538452148,1005.1851592063904,567.1623916625977,0.22268980741500854,1027.745986521244,569.2697975635529,0.18633867800235748
5,1126.4046108722687,247.475652217865,0.2554846405982971,1009.4530181884766,593.9514627456665,0.1897290199995041,982.0228061676025,508.0571896098554,0.3263366222381592,1021.2313313484192,586.9837217330933,0.17652714252471924
6,1139.1792334914207,243.3731974363327,0.28277668356895447,990.6825096607208,518.0119817256927,0.16555985808372498,984.8031330108643,514.4481793642044,0.3144533038139343,1056.8221356868744,529.047904253006,0.20675189793109894
7,1061.676715016365,347.45223104953766,0.36193588376045227,1155.6509110033512,234.88321578502655,0.13746748864650726,992.3288125991821,441.32931566238403,0.3129555881023407,1061.8765180110931,514.8276101350784,0.22011402249336243
8,1157.1782670021057,228.56985121965408,0.32560810446739197,1010.5440735816956,863.1319675445557,0.1657644808292389,992.5228543281555,514.2055822610855,0.249362975358963,1064.2790851593018,508.073439091444,0.14430521428585052
9,1145.42720079422,230.21183490753174,0.4658709764480591,1141.5971168279648,233.58203792572021,0.15878498554229736,1008.028281211853,473.8541820049286,0.1313796192407608,1093.5356414318085,492.9885413646698,0.18474599719047546
10,1143.2188766002655,231.89507842063904,0.5018827319145203,515.7897715717554,299.37997126579285,0.18391139805316925,1011.2338511943817,466.6440284252167,0.19980429112911224,1023.3989322185516,474.635125875473,0.15079151093959808
11,1144.557720899582,212.13557195663452,0.4213469922542572,989.879045009613,313.1575343608856,0.20306380093097687,1010.4223242998123,474.04822957515717,0.1812329739332199,1153.9889225959778,216.23599290847778,0.11609576642513275
12,1153.2746291160583,206.36291646957397,0.3462809920310974,1244.3860498666763,257.0141808986664,0.17175215482711792,1013.6675534248352,467.8755155876279,0.15286733210086823,987.4045481681824,692.6000304222107,0.13065695762634277
13,1151.95316696167,213.0010267496109,0.33461034297943115,1036.1132164001465,462.4316020011902,0.20282204449176788,1029.0930589437485,458.2901608943939,0.26566630601882935,1041.343029499054,460.38274666666985,0.17286013066768646
14,1152.1148416996002,206.40675139427185,0.25615811347961426,1038.9319868087769,459.04264533519745,0.19559583067893982,1032.0224103927612,453.64765071868896,0.25876227021217346,1090.4512528181076,512.8795323371887,0.14415104687213898
15,1048.9440863132477,771.9068845361471,0.12210343033075333,844.5646265745163,786.477538228035,0.1945551037788391,1073.4680933952332,530.1387097835541,0.11786043643951416,768.4494738578796,473.82710790634155,0.08938591927289963
16,1080.2529296875,530.5339713096619,0.19244201481342316,1078.1247560977936,543.6457042694092,0.3236801028251648,1072.1671071052551,532.1749231219292,0.24292154610157013,1091.5570331215858,528.8045833110809,0.1299164742231369
17,1321.6017487049103,348.98032611608505,0.2908655107021332,761.2780387401581,528.9866881370544,0.36861082911491394,1316.001287639956,350.2010021209717,0.21889957785606384,1326.6119508743286,350.55252981185913,0.24469093978405
18,791.9291939735413,97.19160890579224,0.2325858622789383,646.4307737350464,482.7819344997406,0.1884201169013977,1077.3228361606598,597.8326513767242,0.11646872013807297,1096.6941859722137,600.2734217643738,0.08706475794315338
19,1085.5734802484512,588.1313484311104,0.16476184129714966,1083.631082624197,593.7318248748779,0.24393245577812195,1071.7970740795135,597.0063942670822,0.22617962956428528,1092.3504826128483,592.1361701488495,0.14910173416137695
20,1091.1881415247917,576.9815502166748,0.24010661244392395,1091.3317258358002,580.9088452458382,0.34089395403862,1076.2630535066128,583.8414793014526,0.19900871813297272,1100.384335398674,583.6978878974915,0.19505873322486877
21,1078.6558175086975,573.957045674324,0.1709129363298416,830.3807246685028,837.5064796209335,0.2757621705532074,1056.6331357955933,595.7142907679081,0.20560862123966217,1086.4561219215393,580.0894149541855,0.13377603888511658
22,824.1484758853912,453.1153106689453,0.13056384027004242,1057.4759056568146,625.5244944095612,0.18828901648521423,826.1944378614426,775.7282056808472,0.12997037172317505,1007.8832321166992,745.8202583789825,0.09572168439626694
23,1066.5511407852173,359.45086574554443,0.16626572608947754,1048.3824801445007,625.6645700931549,0.28399232029914856,1046.9716801643372,610.4980214834213,0.26313576102256775,1062.8429288864136,611.2068088054657,0.14315032958984375
24,1064.1491885185242,365.26901507377625,0.3355019688606262,1058.5166651010513,532.4341391921043,0.23400193452835083,1057.998214006424,363.89871948957443,0.1632377803325653,1072.07302236557,365.4548010826111,0.16988934576511383
25,1125.22616481781,331.5454239845276,0.2964712679386139,1048.4142904281616,609.5337598323822,0.390926331281662,1024.8839392662048,513.1025531291962,0.3214057385921478,1104.9494609832764,463.96359300613403,0.17697693407535553
