scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,0.0,-0.5742282867431641,0.0009218577761203051,636.6356664299965,-15.180852890014648,0.0012951873941347003,639.116587638855,-9.283125877380371,0.0006061624153517187,637.9304043054581,-10.012805938720703,0.0004171319887973368
1,-6.015517234802246,-6.704585075378418,0.0009218582417815924,637.4014784097672,-15.748283386230469,0.0010303324088454247,639.116587638855,-9.939483642578125,0.0005203377222642303,638.399384021759,-10.012805938720703,0.00034219244844280183
2,-6.0155181884765625,-6.704586982727051,0.0010229815961793065,637.4014784097672,-16.236608505249023,0.0009510493255220354,639.8282916545868,-10.05894660949707,0.0005078320973552763,638.399384021759,-10.663488388061523,0.00043325405567884445
3,-6.015517234802246,-6.704585075378418,0.0009218577761203051,636.6356664299965,-16.236608505249023,0.0008605373441241682,639.116587638855,-10.07402229309082,0.00046055697021074593,637.9304043054581,-10.012805938720703,0.00032944310805760324
4,507.25431060791016,-0.7037749290466309,0.0009218577761203051,635.9605793580413,-15.748283386230469,0.000651317008305341,638.6280207633972,-10.07402229309082,0.0003216716868337244,527.2097256183624,-9.433037757873535,0.0002791414735838771
5,507.25431060791016,-0.8949823379516602,0.002894560107961297,519.2996850013733,-13.23592758178711,0.001231432892382145,518.5458970069885,-10.05894660949707,0.00048075272934511304,511.65463066101074,-7.908100128173828,0.0007761317538097501
6,508.59658455848694,-0.7037749290466309,0.008650696836411953,519.2996850013733,-10.603796005249023,0.002621212974190712,518.5458970069885,-8.49117660522461,0.001090938108973205,511.65463066101074,-6.578832626342773,0.002580521162599325
7,508.59658455848694,-0.7037749290466309,0.009244549088180065,507.1404063105583,-10.603796005249023,0.011764541268348694,518.5458970069885,-6.8886260986328125,0.0045075989328324795,511.65463066101074,-6.578832626342773,0.003848560620099306
8,520.5859837532043,-0.7037749290466309,0.002636002842336893,507.1404063105583,-10.603796005249023,0.0027344063855707645,525.3095890283585,-6.8886260986328125,0.0009088126244023442,527.2097256183624,-6.578832626342773,0.0017427108250558376
9,535.5182414054871,-0.5952749252319336,0.0021258906926959753,507.1404063105583,-8.120325088500977,0.001169943599961698,527.2831897735596,-4.707541465759277,0.0013427429366856813,542.0490186214447,-6.578832626342773,0.0007795529672876
10,536.8098599910736,-0.5952749252319336,0.0026198530104011297,534.6760940551758,-5.985119819641113,0.001524732680991292,527.8287320137024,-4.224086761474609,0.0009285865817219019,542.6636891365051,-4.057045936584473,0.000799112138338387
11,536.9852256774902,-0.8533315658569336,0.03557216376066208,536.0443661212921,-11.784822463989258,0.008751355111598969,527.8287320137024,-4.707541465759277,0.004145998042076826,544.3855142593384,-7.177701950073242,0.009243412874639034
12,537.2954533100128,-0.8533315658569336,0.02555817738175392,536.9668729305267,-5.985119819641113,0.006240847986191511,527.8287320137024,-6.220837593078613,0.004703508224338293,544.9059267044067,-5.248941421508789,0.0060945115983486176
13,537.2954533100128,-1.0443215370178223,0.003123942529782653,536.9668729305267,-5.985119819641113,0.0011042552068829536,527.8287320137024,-6.220837593078613,0.0007058873889036477,544.9059267044067,-5.248941421508789,0.0009135720320045948
14,538.9136646986008,-1.2147912979125977,0.020231302827596664,536.9738335609436,-11.073053359985352,0.008536538109183311,529.4687342643738,-8.051345825195312,0.0052963425405323505,544.9059267044067,-8.46537971496582,0.0042268079705536366
15,538.9136646986008,-2.1156396865844727,0.003363808849826455,538.179015994072,-11.784822463989258,0.004037415608763695,535.7068438529968,-8.28848648071289,0.0017681749304756522,544.9059267044067,-9.170472145080566,0.0008976643439382315
16,527.9382286071777,-2.640204429626465,0.001115203369408846,634.6671035289764,-15.49178695678711,0.0018838582327589393,535.7068438529968,-8.28848648071289,0.0006137918098829687,530.6688823699951,-10.343953132629395,0.00041901576332747936
17,-6.0155181884765625,-6.704586029052734,0.0009218577761203051,634.7489396333694,-17.322921752929688,0.0008881391258910298,638.0218679904938,-9.93620777130127,0.0002716757880989462,-3.465101718902588,-16.954425811767578,0.0002791414735838771
18,-6.0155181884765625,-6.704586029052734,0.0009218577761203051,634.7489396333694,-17.322921752929688,0.000557076942641288,638.0218679904938,-10.178943634033203,0.00020420218061190099,-3.465101718902588,-16.954425811767578,0.0002791414735838771
19,-6.0155181884765625,-6.704586029052734,0.0009218577761203051,634.6671035289764,-17.596206665039062,0.0005988568300381303,492.1171222180128,-11.624801635742188,0.0002714396396186203,-3.465102195739746,-16.95442771911621,0.0002791414735838771
20,-6.015519142150879,-6.704586029052734,0.001035758526995778,487.2485637664795,-17.965662002563477,0.0004474292800296098,490.2209538221359,-11.624801635742188,0.0002417639916529879,-3.465102195739746,-16.95442771911621,0.0003303378471173346
21,-6.0155181884765625,-6.704586029052734,0.0009218577761203051,-3.7551093101501465,-19.24488067626953,0.00040611621807329357,490.2209538221359,-11.440811157226562,0.00013571023009717464,-3.4651031494140625,-16.954429626464844,0.0002791414735838771
22,-6.0155181884765625,-6.704586982727051,0.0009218577761203051,-3.7551112174987793,-19.244882583618164,0.00040611563599668443,490.2209538221359,-11.440811157226562,0.00016565309488214552,-3.4651031494140625,-16.954429626464844,0.0002791414735838771
23,-6.0155181884765625,-6.704586982727051,0.0009218582417815924,-3.7551112174987793,-19.244882583618164,0.00040611621807329357,638.9610502719879,-11.440811157226562,0.0002137670380761847,-3.4651031494140625,-16.954429626464844,0.0002791414735838771
24,-6.015519142150879,-6.704586982727051,0.0009218577761203051,-3.7551112174987793,-19.244882583618164,0.00040611621807329357,638.9610502719879,-11.440811157226562,0.00017144759476650506,-3.4651031494140625,-16.954429626464844,0.0002791414735838771
