scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,844.1196676939726,570.5584882497787,0.2568049430847168,844.3484474420547,535.330384016037,0.2646844685077667,839.1388070583344,660.3604957461357,0.19758252799510956,849.6400337219238,571.5406951606274,0.15836359560489655
1,825.6022369861603,762.0398150682449,0.25808611512184143,824.0722708702087,767.0061511993408,0.452372282743454,817.0101418495178,763.2919276356697,0.19470973312854767,830.9192035198212,763.9995090276934,0.2281196564435959
2,819.9509630799294,562.4120280742645,0.3985326290130615,822.0908977985382,517.2483730316162,0.3844257593154907,818.7910284996033,642.5263739824295,0.30425071716308594,828.8797805309296,510.48676109313965,0.24135392904281616
3,818.2532415390015,557.6633027791977,0.4944767653942108,804.839934527874,756.1057002320886,0.45885857939720154,813.331272482872,642.0145213603973,0.395537406206131,826.0325181484222,639.081228017807,0.2512367367744446
4,814.3826985359192,551.0594930648804,0.4102490246295929,796.9496825933456,754.3757199048996,0.47933799028396606,801.2610981464386,634.7566573619843,0.3452073633670807,816.8753764629364,635.6759475767612,0.34944838285446167
5,815.5284376144409,509.4632525444031,0.3080560863018036,794.441351890564,755.9100974500179,0.49577826261520386,795.6430466473103,634.9684019088745,0.29751402139663696,821.5467165708542,510.7346796989441,0.2588233947753906
6,812.8909118771553,560.7710559368134,0.32760947942733765,796.9737730622292,756.3388719856739,0.5086302161216736,793.0347065925598,646.1278748512268,0.28916311264038086,817.0456836223602,642.3387701511383,0.2361876368522644
7,814.3412191867828,563.5879196226597,0.3768506348133087,795.5715183913708,767.6001019477844,0.46674421429634094,791.3965191841125,646.3576376438141,0.284902960062027,819.5181543529034,649.362958908081,0.27999743819236755
8,817.913074016571,565.2268542051315,0.4794081747531891,800.3339469432831,769.0503106117249,0.5118962526321411,788.8844227194786,660.0917677953839,0.3673032224178314,821.7525502443314,657.6801657676697,0.30537670850753784
9,820.435552328825,565.7442400455475,0.5691533088684082,800.2440783977509,770.3810498714447,0.5542554259300232,789.5639141798019,661.7345263957977,0.35440149903297424,824.1362309455872,661.257007598877,0.25557106733322144
10,819.9035577178001,566.578370809555,0.5409095287322998,797.6527715921402,768.2146258354187,0.48392510414123535,790.4018232822418,661.4012641906738,0.296303391456604,823.8125076293945,661.9427169561386,0.24949431419372559
11,818.3355978727341,566.9754178524017,0.5141046047210693,800.3762059211731,769.5754873752594,0.4879222810268402,790.0136964321136,661.930898308754,0.32332560420036316,822.2091193199158,661.0632120370865,0.29152920842170715
12,818.9555007219315,564.6397461295128,0.49832209944725037,799.8991565704346,768.1042664051056,0.4312810003757477,792.0089869499207,659.971702804789,0.2825440466403961,822.3454260826111,658.9671851396561,0.35452142357826233
13,816.7053551673889,566.4307279586792,0.49069342017173767,799.7897272109985,772.6145214438438,0.484605997800827,794.1069359779358,662.5011866092682,0.2976813018321991,819.4408938288689,660.5900412201881,0.33640605211257935
14,817.0274517536163,570.4619001150131,0.4088038504123688,796.0571792386472,775.0153694152832,0.4413646161556244,797.3978140354156,661.1878269910812,0.37967953085899353,817.1552777290344,660.2376017272472,0.3612281382083893
15,814.7939405441284,566.7806768417358,0.3733186423778534,790.4655966758728,781.7155041694641,0.43916192650794983,796.896577835083,660.1071651279926,0.36535218358039856,815.991756439209,660.1725793778896,0.3661317527294159
16,808.8010561466217,567.7534582614899,0.42990055680274963,784.8372938632965,782.1072154045105,0.40815332531929016,792.0541944503784,661.3183845281601,0.3654809296131134,807.332804441452,660.8921683430672,0.24765464663505554
17,802.3819324970245,571.7279633581638,0.4821830689907074,780.1298825293779,774.5640330314636,0.39398911595344543,782.7944865226746,662.3859322071075,0.2864246964454651,812.1478370428085,573.8833302259445,0.2577223479747772
18,800.4591987133026,566.36550116539,0.4424338638782501,774.6667411327362,773.8109936714172,0.5526900887489319,782.29416680336,660.2769128382206,0.399272620677948,799.0340600013733,658.3110800981522,0.23261712491512299
19,785.256068944931,566.9451713562012,0.3866400718688965,769.3707659244537,770.5043042898178,0.476702481508255,761.6398854255676,765.4568799734116,0.21501830220222473,777.5937230587006,766.3896698951721,0.22632455825805664
20,784.9747226238251,567.3237719535828,0.31964993476867676,762.3641583919525,769.2235553264618,0.4324238896369934,759.4135704040527,764.8835365176201,0.21971501410007477,1148.789868414402,414.2226529121399,0.20548945665359497
21,772.7523499727249,558.5274267196655,0.30573317408561707,756.8302139639854,767.3533043861389,0.3161965608596802,767.4014036655426,659.1305946707726,0.3212412893772125,763.4794472455978,764.4666489064693,0.18934224545955658
22,767.9824194908142,555.2106881737709,0.26576918363571167,748.62870657444,767.9478011131287,0.4083312451839447,744.4834222793579,764.037917021662,0.20044830441474915,777.378378868103,554.937247633934,0.12638063728809357
23,487.0948042869568,196.0654725804925,0.16576482355594635,736.6809978485107,772.6000962853432,0.21904927492141724,756.9368278980255,649.5505020618439,0.172349214553833,767.6994254589081,650.3443425893784,0.12510603666305542
24,1129.185353755951,394.3314696550369,0.23961377143859863,729.2599320411682,767.4777188301086,0.2619816064834595,739.456733584404,645.9617525339127,0.18021707236766815,1134.4885206222534,397.24147856235504,0.22370275855064392
25,744.1037499904633,494.26683616638184,0.1985348016023636,733.4801318645477,755.827006444335,0.348649799823761,735.338205575943,628.7183884382248,0.28261202573776245,747.8768213614821,494.2931921482086,0.18334746360778809
26,1123.5108116269112,393.72524857521057,0.2366756647825241,731.2227227687836,754.8296277523041,0.3572685718536377,737.5404586791992,635.1416150927544,0.25030726194381714,1132.0897032022476,394.5835018157959,0.21293601393699646
