scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1029.9649798870087,917.7345871925354,0.2785348892211914,793.4093811511993,750.682314157486,0.2271096408367157,914.0891256332397,412.3196618258953,0.20861773192882538,800.554594039917,425.9572138786316,0.23000188171863556
1,1029.9649798870087,917.7345871925354,0.25304654240608215,946.4562685489655,750.682314157486,0.2939821779727936,914.1212062835693,420.65620917081833,0.2501721680164337,931.4418116211891,425.9572138786316,0.18878024816513062
2,1031.4705622196198,922.284764289856,0.2011469304561615,1028.0877791717649,923.4637404084206,0.18982668220996857,914.1212062835693,475.71665665507317,0.19892393052577972,954.6072673797607,748.4965780377388,0.16187378764152527
3,1029.9649798870087,917.7345871925354,0.15486077964305878,946.4562685489655,750.682314157486,0.22659477591514587,925.2995398044586,441.39585185050964,0.2951262891292572,931.4418116211891,523.5000092387199,0.2220555692911148
4,965.3688513040543,451.4619795680046,0.22212669253349304,946.4562685489655,524.5137161612511,0.2910134494304657,934.7333416938782,441.39585185050964,0.16680769622325897,954.6072673797607,523.5000092387199,0.1549805849790573
5,965.3688513040543,414.33853816986084,0.22536414861679077,950.7965316772461,524.5137161612511,0.17574898898601532,936.6678233146667,445.29579627513885,0.19846795499324799,958.3082830905914,523.5000092387199,0.1674007922410965
6,980.2905522584915,451.4619795680046,0.13513660430908203,1076.5290355682373,845.3102188110352,0.22512942552566528,940.1275209635496,505.2864725589752,0.2689766585826874,958.3082830905914,571.355498611927,0.12352529913187027
7,980.2905522584915,342.09315514564514,0.11293993145227432,1141.413076043129,845.3102188110352,0.22561047971248627,964.802198946476,500.82108104228973,0.2884109318256378,958.3082830905914,523.5000092387199,0.16043728590011597
8,981.4153366088867,451.4619795680046,0.09397050738334656,1153.0204145908356,860.5764207839966,0.15126967430114746,1133.4173988103867,840.1461980342865,0.2583261728286743,958.3082830905914,497.5602695941925,0.13460154831409454
9,1014.3119106292725,359.65569591522217,0.18372228741645813,1159.3106858730316,860.5764207839966,0.20330502092838287,1142.673461675644,840.1461980342865,0.24254660308361053,927.9480299949646,571.355498611927,0.15444622933864594
10,1014.3119106292725,359.65569591522217,0.16351719200611115,1159.3106858730316,875.9981369744055,0.20300234854221344,1142.673461675644,787.7470055818558,0.313048392534256,927.9480299949646,497.5602695941925,0.1535094976425171
11,1010.9232771396637,359.65569591522217,0.1435505896806717,1159.3106858730316,875.9981369744055,0.24143794178962708,990.2932810783386,500.82108104228973,0.27974215149879456,982.5325405597687,483.71262577176094,0.1939636617898941
12,1014.3119106292725,359.65569591522217,0.2668076753616333,1163.6545823514462,796.7478370070457,0.20033107697963715,998.0102314949036,525.0154795646667,0.31087610125541687,937.6226725578308,483.71262577176094,0.19290482997894287
13,1014.3119106292725,359.65569591522217,0.17956320941448212,1011.1060569882393,698.469450712204,0.21394725143909454,998.0102314949036,514.3758457899094,0.29326513409614563,1007.4960753917694,510.7271029949188,0.21902114152908325
14,1014.6225998401642,360.4758276939392,0.14985379576683044,1011.1060569882393,530.0016475915909,0.10548026859760284,998.0102314949036,514.3758457899094,0.16192054748535156,1008.8321297168732,510.7271029949188,0.1337975114583969
15,1027.1382908821106,377.54060101509094,0.25056418776512146,1012.6624612212181,530.0016475915909,0.17540061473846436,998.0102314949036,522.7460619211197,0.26694512367248535,1019.2173172235489,522.5280227661133,0.19186463952064514
16,1027.715413749218,377.54060101509094,0.2599214017391205,1015.4024844169617,574.5379898548126,0.37255123257637024,1001.392656326294,525.0154795646667,0.2929304540157318,1021.6449465751648,537.5805175304413,0.23647253215312958
17,1027.715413749218,393.70472025871277,0.32700949907302856,1012.6624612212181,574.5379898548126,0.21587614715099335,1001.392656326294,522.7460619211197,0.30089786648750305,1021.6449465751648,537.5805175304413,0.24692682921886444
18,1027.1382908821106,407.483407497406,0.17924003303050995,1012.6624612212181,636.408884614706,0.08399852365255356,995.7144848108292,566.855809211731,0.1289738416671753,1021.6449465751648,570.5236569643021,0.14905624091625214
19,1010.8780621290207,425.0146527290344,0.12738803029060364,1015.4024844169617,659.3784902691841,0.18265371024608612,995.7144848108292,574.224445104599,0.18945859372615814,1013.8142009973526,570.5236569643021,0.1325051635503769
20,1010.8780621290207,426.4602257013321,0.14831294119358063,884.4561931490898,706.8377283811569,0.1931406855583191,995.7144848108292,566.855809211731,0.17394056916236877,1011.8229110091925,574.5854613780975,0.1557728350162506
21,1010.8780621290207,435.63740599155426,0.22986507415771484,884.4561931490898,909.3880876302719,0.21357323229312897,995.6001869440079,566.855809211731,0.21774548292160034,1011.8229110091925,588.3655788004398,0.1586119532585144
22,1010.8780621290207,436.44003996253014,0.12830573320388794,884.4561931490898,909.3880876302719,0.1809735894203186,995.7144848108292,700.9935458302498,0.2071298509836197,1013.8142009973526,587.2353381514549,0.143576979637146
23,1012.1083634346724,436.44003996253014,0.13737545907497406,1191.3218801021576,979.7225181758404,0.1535991132259369,1001.6501927375793,700.9935458302498,0.19927465915679932,1018.8361957073212,587.2353381514549,0.12523669004440308
24,1012.1083634346724,466.06717133522034,0.20121143758296967,837.9776029586792,850.7162990570068,0.1494942009449005,998.1899220943451,581.8342369794846,0.17618829011917114,1022.9956769943237,587.2353381514549,0.20655116438865662
25,1024.2198617458344,466.06717133522034,0.24737976491451263,1197.2012530565262,850.7162990570068,0.2600123882293701,998.1899220943451,700.9935458302498,0.1823279857635498,1024.1094844341278,586.8115410804749,0.2701285183429718
26,803.4632877707481,466.06717133522034,0.2750908136367798,961.8087885379791,779.7053211629391,0.1862640380859375,998.1899220943451,618.1689205169678,0.3185630440711975,1024.1094844341278,586.8115410804749,0.25662243366241455
