scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,0.0,0.0,0.005644787568598986,0.0,0.0,0.002854446182027459,558.8793625831604,158.18940472602844,0.00148831307888031,0.0,0.0,0.0015633042203262448
1,568.2218647003174,205.32849955558777,0.028018901124596596,571.831526055932,215.59824633598328,0.006228026933968067,563.6487054824829,208.97976160049438,0.003101897658780217,576.8857145309448,204.68394309282303,0.0026844150852411985
2,568.2218647003174,205.32849955558777,0.0009218582417815924,577.6414456367493,215.59824633598328,0.00040611642180010676,609.545286655426,208.97976160049438,0.0002172546519432217,581.6138496398926,204.68394309282303,0.0002791417355183512
3,-6.0155181884765625,-6.704585075378418,0.0017561042914167047,630.8047952651978,195.73587879538536,0.0014083526330068707,620.563606262207,191.03898191452026,0.0006330270553007722,581.6138496398926,188.75948411226273,0.0013409575913101435
4,-6.0155181884765625,-6.704586029052734,0.0009218577761203051,630.8047952651978,171.3549348115921,0.0009086208883672953,626.49547290802,172.35506889224052,0.0002734253939706832,-3.465101718902588,-16.954425811767578,0.00046426948392763734
5,-6.0155181884765625,-6.704585075378418,0.0009218577761203051,630.8047952651978,171.3549348115921,0.0012021861039102077,626.49547290802,172.35506889224052,0.00027206589584238827,-3.465102195739746,-16.954425811767578,0.0002791414735838771
6,-6.0155181884765625,-6.704585075378418,0.0009218577761203051,603.3181389570236,137.84656739234924,0.00040611621807329357,626.49547290802,139.13007694482803,0.00017424451652914286,-3.465102195739746,-16.954425811767578,0.0002791414735838771
7,-6.015517234802246,-6.704585075378418,0.0009218577761203051,603.3181389570236,112.61292314529419,0.000555150443688035,598.9314794540405,109.78940522670746,0.00020581793796736747,-3.465102195739746,-16.954425811767578,0.0002791417355183512
8,605.538019657135,-0.3303861618041992,0.0019086555112153292,603.3181389570236,96.29963397979736,0.0009712869068607688,598.9314794540405,92.47838020324707,0.0003697623033076525,610.6368007659912,-8.848648071289062,0.0003711399913299829
9,605.538019657135,1.273911714553833,0.009168912656605244,603.3181389570236,96.29963397979736,0.006699927616864443,598.1309757232666,92.47838020324707,0.004142634570598602,610.6368007659912,-7.092062950134277,0.00304407742805779
10,605.538019657135,3.219777286052704,0.0018109694356098771,603.3181389570236,-3.464667797088623,0.0016666417941451073,597.3366141319275,-3.616313934326172,0.0006336905062198639,610.6368007659912,-3.02083683013916,0.000731702137272805
11,596.5001528859138,3.219777286052704,0.011744942516088486,598.337119102478,-3.464667797088623,0.0026378713082522154,585.9815747737885,-3.616313934326172,0.0012255108449608088,608.1852946281433,-3.02083683013916,0.0022547149565070868
12,592.6962597370148,3.219777286052704,0.09257503598928452,586.2304011583328,-3.464667797088623,0.017718655988574028,582.075921535492,-3.616313934326172,0.015150623396039009,607.8642926216125,-3.02083683013916,0.009414524771273136
13,582.0385699272156,3.2535529136657715,0.12758411467075348,582.0389912128448,-1.9584331512451172,0.02355019748210907,570.6480637788773,-0.24961233139038086,0.052623968571424484,593.1616878509521,0.39845752716064453,0.027759211137890816
14,582.0385699272156,5.2539767026901245,0.19978532195091248,582.0389912128448,-1.9584331512451172,0.03786316141486168,570.6480637788773,-0.24961233139038086,0.06410322338342667,593.1616878509521,1.3217790126800537,0.026475464925169945
15,582.0385699272156,5.2539767026901245,0.1747431755065918,582.0389912128448,-1.9584331512451172,0.02755802497267723,570.6480637788773,-0.24961233139038086,0.04801887273788452,593.1616878509521,1.3217790126800537,0.026985859498381615
16,591.3271923065186,5.2539767026901245,0.16176486015319824,588.389187335968,-2.570187568664551,0.02612868696451187,582.5179758071899,-3.046584129333496,0.019243642687797546,607.9398765563965,1.3217790126800537,0.03852570429444313
17,600.3074712753296,5.2539767026901245,0.03928794339299202,594.2348260879517,-2.570187568664551,0.008050738833844662,585.8522729873657,-3.046584129333496,0.007722862996160984,609.431182384491,1.3217790126800537,0.0075065442360937595
18,611.0952867865562,5.2539767026901245,0.0061480458825826645,605.2855732440948,-6.952139854431152,0.0017479746602475643,603.7748549431562,-4.75517463684082,0.001508108340203762,623.2402656078339,-3.9898791313171387,0.001598253264091909
19,618.7652797698975,3.785965085029602,0.011663916520774364,615.5716252326965,-11.132465362548828,0.0024690257851034403,605.2400095462799,-5.303510665893555,0.002075095195323229,624.100661277771,-6.181109428405762,0.0029184892773628235
20,620.2735897302628,49.11579442024231,0.004714581649750471,616.664487361908,-11.132465362548828,0.001318330061621964,608.1348392963409,-5.303510665893555,0.000750470208004117,626.6581687927246,-6.181109428405762,0.0012148086680099368
21,620.2735897302628,49.11579442024231,0.0014577729161828756,616.664487361908,-11.132465362548828,0.001056909910403192,608.1348392963409,-8.794282913208008,0.0004377851146273315,626.6581687927246,-7.185376167297363,0.0007184421410784125
22,620.2735897302628,-3.482667922973633,0.004970395937561989,616.664487361908,-13.746015548706055,0.004661284852772951,605.2400095462799,-10.369192123413086,0.0015396212693303823,624.100661277771,-9.041285514831543,0.0010324636241421103
23,-6.01551628112793,-6.704584121704102,0.0009218582417815924,-3.7551093101501465,-19.2448787689209,0.00040611642180010676,-10.512992858886719,-15.312032699584961,0.00013247645983938128,-3.465102195739746,-16.954425811767578,0.0002791417355183512
24,-6.0155181884765625,-6.704584121704102,0.0009218582417815924,-3.755110263824463,-19.2448787689209,0.00040611583972349763,-10.512993812561035,-15.312034606933594,0.00013247619790490717,-3.465102195739746,-16.954425811767578,0.0002791417355183512
25,-6.0155181884765625,-6.704585075378418,0.0009218577761203051,-3.7551112174987793,-19.24488067626953,0.00040611642180010676,-10.512993812561035,-15.312034606933594,0.00013247619790490717,-3.465102195739746,-16.95442771911621,0.0002791417355183512
