scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,889.8286476135254,461.0312514305115,0.13818828761577606,871.2048466205597,956.2243413925171,0.2676575779914856,867.385229408741,662.4543571472168,0.3528047204017639,913.404627084732,658.6781272888184,0.33269912004470825
1,895.1216325759888,469.0574463605881,0.30941668152809143,880.4085431098938,948.4693012237549,0.41790688037872314,872.5021982192993,662.8034343719482,0.31108924746513367,914.8607357740402,658.367314696312,0.407987505197525
2,899.1487931609154,471.7658443450928,0.4501567780971527,888.9290738105774,950.7115657329559,0.1982356756925583,879.3509798049927,659.8012198656797,0.309732049703598,917.1953823566437,754.7660734653473,0.32901519536972046
3,901.7470798492432,484.0229628197849,0.3045497238636017,886.6212663650513,988.6829319000244,0.3426602780818939,888.2979564666748,803.1852005124092,0.40984922647476196,917.97809445858,687.5703887939453,0.2943032681941986
4,900.643237888813,487.0599763393402,0.41032668948173523,900.0653129965067,496.41885328292847,0.14342372119426727,885.8454685211182,724.400411516428,0.2758532762527466,915.0296867489815,673.5384576320648,0.40197837352752686
5,897.7979183197021,501.2328608036041,0.35646259784698486,897.5743465423584,510.1530487537384,0.1320575326681137,882.2827671766281,835.3894488811493,0.3386174440383911,909.6116366386414,704.7533001899719,0.23181010782718658
6,898.5298644304276,505.8963758945465,0.367675244808197,884.3330344855785,979.7710506021976,0.30556339025497437,883.0634509921074,770.4384776353836,0.3537960648536682,911.9202489852905,643.2814567089081,0.25454744696617126
7,898.6204067468643,507.05784898996353,0.331206738948822,884.4099428653717,977.6920800209045,0.18411418795585632,887.266224861145,768.7962725162506,0.2789437174797058,906.440688252449,763.168839275837,0.188593327999115
8,898.1410582065582,508.9783967733383,0.2739286720752716,882.1126960515976,993.5216617584229,0.24383406341075897,885.4416065216064,757.6552711725235,0.36151811480522156,899.902845390141,861.7406709194183,0.2525181472301483
9,1413.5044273138046,17.624372482299805,0.3178454041481018,882.2511250972748,985.8162958621979,0.2469218373298645,881.3245496749878,724.2577300965786,0.29446813464164734,901.8029057979584,721.6203217506409,0.23513996601104736
10,894.3715343475342,523.0842800736427,0.2926595211029053,878.3374803066254,977.7595143318176,0.32037433981895447,881.5122351646423,754.2259916067123,0.3014402687549591,899.3222027420998,737.331779718399,0.34099990129470825
11,886.5555300712585,517.6232825517654,0.5026599764823914,873.38321185112,979.0384301543236,0.29102635383605957,873.5928893089294,709.9790300130844,0.2758512794971466,891.0414798259735,716.285975664854,0.19751842319965363
12,883.522529810667,521.7347359657288,0.39976245164871216,873.0747399330139,976.9630930423737,0.2926013171672821,872.1361727714539,725.3193488121033,0.4030661880970001,890.4426336288452,723.1447008252144,0.21975867450237274
13,1398.5666649341583,17.79132652282715,0.4029507637023926,872.2048592567444,864.7878196239471,0.33631178736686707,858.4703221321106,756.0549229905009,0.3379245102405548,883.0909753441811,751.1841015815735,0.35064002871513367
14,1396.4755530953407,18.81091010570526,0.49581465125083923,857.7953102588654,990.7842507362366,0.37401455640792847,855.1602461338043,748.1348906755447,0.4156280755996704,877.8032293319702,748.2287967652082,0.3457072377204895
15,1394.0249757766724,18.359365820884705,0.48685041069984436,854.1636168956757,994.4617468118668,0.3836345076560974,853.394659280777,757.706507563591,0.32034656405448914,862.1721928119659,988.361726641655,0.24151314795017242
16,865.5313920974731,539.2228940725327,0.40462443232536316,857.1908793449402,898.7962757349014,0.599479615688324,839.8546888828278,771.7034352123737,0.349871963262558,877.8232979774475,752.9159550666809,0.34951603412628174
17,855.5732538700104,539.9356222450733,0.405465692281723,855.5680713653564,900.1630103290081,0.4720998704433441,836.9611868858337,773.536254286766,0.3886917233467102,870.3098704814911,771.2137127518654,0.32589077949523926
18,853.641064286232,543.1737089157104,0.5007333159446716,851.6262521743774,908.8319654464722,0.5312914848327637,842.295581817627,905.1059551239014,0.3042289614677429,870.5254368782043,768.2090795040131,0.3006705045700073
19,1380.1119889095426,18.581190705299377,0.4476359486579895,840.7655487060547,994.663368344307,0.38042953610420227,824.3822827339172,789.0511102676392,0.3572070002555847,866.6704888343811,784.4032094478607,0.3939998745918274
20,840.8225688934326,555.3479560017586,0.39526239037513733,840.6070928573608,926.4955596923828,0.6250481605529785,830.6927313804626,921.8999335765839,0.31477978825569153,864.4459407329559,773.3386482000351,0.36558717489242554
21,1367.7578535079956,19.794332578778267,0.35854506492614746,835.635664075613,933.377358675003,0.723513126373291,812.8659162521362,771.9372108355165,0.32422900199890137,864.0213553905487,771.7671682685614,0.43033069372177124
22,838.5020196437836,571.6962029337883,0.4698728919029236,834.6697596311569,936.285831451416,0.5918415784835815,807.4672558307648,707.4663178920746,0.3323858380317688,857.0396809577942,802.2944933176041,0.3710904121398926
23,845.8634567260742,570.5745351314545,0.4151943624019623,834.2052458524704,1009.9177606105804,0.612575352191925,812.2141428291798,677.9977759122849,0.2654455304145813,864.8624882698059,768.4991958141327,0.4176056981086731
24,839.032354593277,572.4422868490219,0.47806885838508606,833.6940488815308,1014.300323009491,0.4320859909057617,812.3921646177769,674.9478200674057,0.2844194769859314,866.2017319202423,755.7293040752411,0.4474044144153595
25,836.4945896267891,574.2768914699554,0.5781199336051941,835.3580753803253,1015.2836956977844,0.36904844641685486,808.0809302330017,803.5742435157299,0.2909766435623169,865.8800830841064,754.7619481086731,0.31324636936187744
26,835.6591770350933,574.029522895813,0.5763545632362366,833.535187959671,1020.8789663314819,0.38364332914352417,811.8259970992804,787.5076254308224,0.3117980360984802,864.3062329292297,784.3825862407684,0.32822519540786743
