scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,0.0,0.0,0.000926673470530659,0.0,0.0,0.00040806340985000134,0.0,0.0,0.00013327543274499476,-3.45768404006958,-16.942569732666016,0.0002809319121297449
1,-6.010469436645508,-6.701189994812012,0.0009267887216992676,0.0,0.0,0.0004081061633769423,0.0,0.0,0.00013329400098882616,-3.4577274322509766,-16.94268798828125,0.00028097498579882085
2,-6.010469436645508,-6.701189994812012,0.001437675324268639,449.8969852924347,111.78588271141052,0.0006003143498674035,442.0941380262375,109.50890755653381,0.0005706169176846743,-3.4577274322509766,-16.94268798828125,0.00028096025926060975
3,481.2144663333893,98.4800500869751,0.0009265667176805437,469.008291721344,126.9160099029541,0.00041087536374107003,461.0614721775055,123.72587236762047,0.000359462748747319,-3.45768404006958,-16.942569732666016,0.00028089090483263135
4,482.2310528755188,194.1035919189453,0.002342384774237871,498.56176376342773,207.2904291152954,0.0032714989501982927,493.98976171016693,193.15546226501465,0.001804406987503171,488.41652727127075,199.51394128799438,0.0007254895172081888
5,482.2310528755188,194.1035919189453,0.0032720165327191353,498.56176376342773,207.2904291152954,0.003056934569031,493.98976171016693,193.15546226501465,0.00430563697591424,491.0543672442436,199.51394128799438,0.0014522653073072433
6,504.22361755371094,195.14219510555267,0.008859825320541859,497.60196137428284,208.28624057769775,0.005340142175555229,493.98976171016693,203.02228045463562,0.005717866122722626,509.03527867794037,199.5316023826599,0.0034903103951364756
7,504.56494188308716,194.1035919189453,0.01805989444255829,498.56176376342773,207.2904291152954,0.0050786156207323074,494.49794936180115,193.15546226501465,0.007574947085231543,510.86515498161316,199.51394128799438,0.00246736453846097
8,511.8676528930664,188.50743579864502,0.005939579103142023,507.9782229345292,192.74376893043518,0.007857001386582851,502.3753204345703,189.02715730667114,0.0033053066581487656,518.2460517883301,186.02628695964813,0.003056578803807497
9,511.8676528930664,186.13570892810822,0.0058835167437791824,507.9782229345292,189.8067502975464,0.009716043248772621,502.3753204345703,185.2510998249054,0.004255685955286026,518.2460517883301,185.97783184051514,0.0026084634009748697
10,504.56494188308716,186.13570892810822,0.003266753861680627,497.60196137428284,189.8067502975464,0.0048662512563169,494.49794936180115,185.2510998249054,0.002861178945749998,509.03527867794037,185.97783184051514,0.0011686105281114578
11,433.91403341293335,28.427056670188904,0.0009272940224036574,466.3494806289673,92.39254039525986,0.00040830791112966835,464.82180738449097,169.45353269577026,0.0002344125823583454,436.5953073501587,31.48953366279602,0.00028116421890445054
12,-6.009834289550781,-6.7005767822265625,0.0009274190524592996,466.3494806289673,92.39254039525986,0.000556406972464174,464.82180738449097,169.45353269577026,0.0008085454464890063,-3.4566383361816406,-16.940858840942383,0.0002812105813063681
13,-6.009834289550781,-6.7005767822265625,0.006611683405935764,466.3494806289673,92.39254039525986,0.0022267811000347137,464.82180738449097,169.45353269577026,0.0025389159563928843,-3.4566383361816406,-16.940858840942383,0.0012098264414817095
14,-6.009824752807617,-6.700503349304199,0.0009274636977352202,487.9314498901367,315.53616616129875,0.0014692358672618866,489.6835596561432,286.3544273376465,0.0005126211326569319,-3.4565982818603516,-16.9407901763916,0.00028123200172558427
15,-6.009824752807617,-6.700503349304199,0.0011948872124776244,487.9314498901367,315.53616616129875,0.002616293029859662,494.07732939720154,286.3544273376465,0.0011723394272848964,-3.4565982818603516,-16.9407901763916,0.0008869695593602955
16,-6.009824752807617,-6.700503349304199,0.0009274870390072465,487.9314498901367,315.53616616129875,0.0008838354260660708,494.07732939720154,286.3544273376465,0.00035642212606035173,-3.4565982818603516,-16.9407901763916,0.00028124192613177
17,-6.009801864624023,-6.700503349304199,0.0009274123585782945,449.28978395462036,44.340705543756485,0.00040836146217770875,494.70970392227173,286.3544273376465,0.00015652812726330012,-3.456592082977295,-16.94076156616211,0.0002812138118315488
18,-6.009807586669922,-6.700549125671387,0.00417692307382822,449.28978395462036,44.340705543756485,0.0005760803469456732,509.70624589920044,286.0155532360077,0.0010251785861328244,-3.456592082977295,-16.94076156616211,0.00045230917748995125
19,-6.009801864624023,-6.700549125671387,0.0009274989715777338,449.28978395462036,44.340705543756485,0.000408394931582734,524.9341232180595,221.76918375492096,0.00014478863158728927,451.784912109375,44.237829223275185,0.0002812454185914248
20,450.5641145706177,31.463959217071533,0.0009274874464608729,485.0466465950012,223.67165207862854,0.0010172766633331776,527.8484601974487,218.70148074626923,0.0007806683424860239,543.5684859752655,217.09560465812683,0.0003249453438911587
21,536.8457045555115,218.32843279838562,0.002557172207161784,488.83641052246094,224.06126642227173,0.0028232892509549856,528.1691055297852,218.70148074626923,0.0019273573998361826,543.8820827007294,218.17294085025787,0.002093388233333826
22,536.8457045555115,218.32843279838562,0.0013848638627678156,488.83641052246094,224.06126642227173,0.0033104538451880217,528.1691055297852,218.65604209899902,0.0014961588894948363,543.8820827007294,218.17294085025787,0.0011192710371688008
23,536.8457045555115,218.32843279838562,0.0010683871805667877,485.0466465950012,223.67165207862854,0.0011032626498490572,527.8484601974487,217.35702061653137,0.0019251316552981734,543.5684859752655,217.09560465812683,0.0004978852812200785
24,435.543155670166,46.28601837158203,0.0013596059288829565,485.0466465950012,224.06126642227173,0.00040838171844370663,520.4561512470245,218.65604209899902,0.0003861079749185592,445.4395400285721,59.10675722360611,0.0002812309539876878
25,432.1061272621155,45.6628258228302,0.0009319822420366108,-3.750436782836914,-19.224302291870117,0.00040837470442056656,520.4561512470245,218.65604209899902,0.0008552317740395665,-3.456540107727051,-16.940719604492188,0.00037879947922192514
