scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,0.0,0.0,0.000922758539672941,507.25412023067474,242.51641154289246,0.0009356055525131524,502.82856607437134,234.72730159759521,0.00047353599802590907,0.0,0.0,0.0002794580941554159
1,0.0,0.0,0.0012767816660925746,507.25412023067474,243.43067395687103,0.0024468540214002132,506.6107347011566,234.72730159759521,0.0007544161635451019,461.83021879196167,188.5156565308571,0.0009061244782060385
2,-6.014549255371094,-6.704500198364258,0.0023159016855061054,509.87050008773804,299.7230401337147,0.003633256768807769,636.3954596817493,234.72730159759521,0.0011796975741162896,461.83021879196167,188.5156565308571,0.0012721930397674441
3,508.5540321469307,297.2459366321564,0.0009227329865098,509.87050008773804,342.4114513397217,0.0005677854642271996,630.4609727859497,297.2218563556671,0.0002625462948344648,476.54825806617737,247.95756340026855,0.00031586363911628723
4,-6.014575958251953,-6.704498291015625,0.0009227303089573979,632.7693212032318,299.7230401337147,0.000511638936586678,639.3564774990082,216.1598732471466,0.00022184346744325012,514.2865700721741,297.1216690540314,0.00027944741304963827
5,-6.014575958251953,-6.704498291015625,0.0011001076782122254,635.2638566493988,343.3834009170532,0.001364973490126431,639.3564774990082,216.1598732471466,0.0002909625764004886,538.8787568807602,297.1216690540314,0.0005275304429233074
6,-6.014565467834473,-6.704498291015625,0.0009227303089573979,635.2638566493988,343.3834009170532,0.0008345902897417545,635.2164410352707,330.7024655342102,0.0008203713805414736,538.8787568807602,298.4638948440552,0.00033057224936783314
7,-6.014556884765625,-6.70449161529541,0.00092274573398754,632.7693212032318,333.4596697092056,0.0014572185464203358,630.4609727859497,330.7024655342102,0.0005380007205531001,538.8787568807602,298.4638948440552,0.00035733869299292564
8,-6.014556884765625,-6.70449161529541,0.0009227519039995968,634.0053148269653,333.4596697092056,0.0005642435280606151,635.2164410352707,300.67590552568436,0.00022935950255487114,477.43059146404266,298.4638948440552,0.00036610636743716896
9,-6.014552116394043,-6.70449161529541,0.0018798207165673375,634.0053148269653,338.4898248910904,0.005374250002205372,635.2164410352707,300.67590552568436,0.00154747418127954,460.3506002128124,298.4638948440552,0.0036142768803983927
10,473.47281193733215,294.93989181518555,0.0014790516579523683,634.0053148269653,338.4898248910904,0.0023305679205805063,634.3637214899063,300.67590552568436,0.0012182901846244931,460.3506002128124,298.4638948440552,0.0016278356779366732
11,637.7847425937653,346.8393167257309,0.000922758539672941,634.0053148269653,338.4898248910904,0.0009874884271994233,634.3637214899063,300.67590552568436,0.0002576192782726139,477.43059146404266,332.95325684547424,0.0002794578322209418
12,637.7847425937653,346.8393167257309,0.0013149556471034884,634.0053148269653,338.4898248910904,0.001473257434554398,634.3637214899063,281.21073269844055,0.0006947459769435227,493.85483288764954,332.95325684547424,0.0005279341130517423
13,638.0682771205902,346.3283715248108,0.0011724337236955762,634.5895301103592,338.4898248910904,0.001617524540051818,634.0098562240601,331.5742182433605,0.000557906401809305,510.4554543495178,332.95325684547424,0.0005792629672214389
14,638.0682771205902,346.3283715248108,0.0009227637783624232,501.79074811935425,337.361412525177,0.0015867589972913265,493.259645819664,331.5742182433605,0.0008808664279058576,510.4554543495178,332.95325684547424,0.000488452089484781
15,451.7410554885864,317.7917423248291,0.002219522837549448,501.79074811935425,337.361412525177,0.0036970991641283035,493.259645819664,331.5742182433605,0.0012821058044210076,493.85483288764954,332.8574194908142,0.0010108815040439367
16,-6.014519691467285,-6.704477310180664,0.0018804757855832577,501.79074811935425,337.361412525177,0.004660050850361586,634.0098562240601,343.16349601745605,0.0006903345347382128,457.3639278411865,316.7011396288872,0.002518781227990985
17,-6.0144548416137695,-6.704461097717285,0.0009227721602655947,467.9777258709073,345.61885809898376,0.0011075768852606416,634.0098562240601,344.09340262413025,0.0002831740421243012,-3.4638075828552246,-16.952119827270508,0.00027946315822191536
18,-6.0144548416137695,-6.704461097717285,0.0009227897389791906,467.9777258709073,345.7165312767029,0.00040646945126354694,635.8426893204451,344.09340262413025,0.00015461337170563638,-3.4638075828552246,-16.952119827270508,0.00027946956106461585
19,-6.0144548416137695,-6.704461097717285,0.0009228512062691152,535.0453243255615,346.3842958211899,0.0007134468178264797,635.8426893204451,344.363153219223,0.0002448175218887627,-3.4638075828552246,-16.952119827270508,0.0002794913889374584
20,-6.014400482177734,-6.704442977905273,0.0010905504459515214,636.8540242314339,346.3842958211899,0.0010894684819504619,635.5963972210884,344.773065328598,0.0005222285399213433,-3.463742256164551,-16.951976776123047,0.0002886081056203693
21,-6.014357566833496,-6.704441070556641,0.0009229076094925404,636.8540242314339,346.3842958211899,0.0011937778908759356,635.5963972210884,345.1245307922363,0.000463208561995998,-3.463691234588623,-16.951879501342773,0.0002795121690724045
22,-6.014357566833496,-6.704441070556641,0.0009229471907019615,636.8540242314339,345.7165312767029,0.0005810116417706013,636.8304640054703,345.37631392478943,0.00027166903601028025,-3.463691234588623,-16.95187759399414,0.00027952605159953237
23,-6.014357566833496,-6.704442977905273,0.0009229520219378173,-3.75478458404541,-19.240625381469727,0.0004065325774718076,636.8897780776024,345.37631392478943,0.0001606292644282803,-3.463695526123047,-16.951879501342773,0.00027952788514085114
24,-6.014357566833496,-6.704441070556641,0.0009229463175870478,-3.75478458404541,-19.240625381469727,0.0004065304819960147,636.8897780776024,345.37631392478943,0.00018188904505223036,-3.463691234588623,-16.95187759399414,0.0002795263135340065
25,-6.0143537521362305,-6.704441070556641,0.0009229445713572204,-3.75478458404541,-19.240625381469727,0.00040652931784279644,636.8897780776024,345.37631392478943,0.0002141362929251045,-3.4636878967285156,-16.951868057250977,0.00027952497475780547
