scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,929.1203155517578,181.02792274951935,0.39499038457870483,981.7755733728409,396.1930222809315,0.6983129978179932,979.4811180233955,438.5243909358978,0.2988032400608063,997.1854932308197,433.9396860599518,0.24310114979743958
1,929.7942221164703,181.86183393001556,0.4111941456794739,986.4439277648926,416.7364399433136,0.5761462450027466,979.4811180233955,438.5243909358978,0.3981839120388031,998.6144316196442,433.9396860599518,0.2399176061153412
2,932.6484939455986,182.8849880695343,0.39770936965942383,1033.689025402069,620.7171578407288,0.26637762784957886,995.8151452094316,507.8583411872387,0.30228158831596375,1005.7103012800217,433.9396860599518,0.20165453851222992
3,932.6484939455986,194.99554932117462,0.43146154284477234,1000.2232265472412,517.5697351694107,0.36928898096084595,980.1566245108843,438.5243909358978,0.279059499502182,1005.7103012800217,433.9396860599518,0.24402005970478058
4,932.6484939455986,195.64074665308,0.4107290804386139,987.7517418861389,419.94793777167797,0.45488211512565613,980.1566245108843,437.5007840394974,0.2513536214828491,1002.350664138794,428.3605088889599,0.19595110416412354
5,929.064126253128,196.50060498714447,0.4507959485054016,1000.2232265472412,517.5697351694107,0.4062223732471466,980.4464342594147,437.5007840394974,0.24465356767177582,1004.4784335792065,428.3605088889599,0.2632376551628113
6,929.064126253128,196.50060498714447,0.43298080563545227,1001.2789258956909,517.5697351694107,0.31145530939102173,981.7709947824478,437.5007840394974,0.27861061692237854,1005.2903430461884,431.44761180877686,0.2120472490787506
7,929.064126253128,195.64074665308,0.4255695044994354,1001.2789258956909,516.67956417799,0.4625129997730255,981.7709947824478,436.6103049516678,0.2532464861869812,1005.2903430461884,435.8456934541464,0.24922457337379456
8,934.9863982200623,180.51682662963867,0.5189700126647949,1001.2789258956909,515.8394728600979,0.4834549129009247,982.2178246974945,436.1752539873123,0.3724273145198822,1005.2903430461884,431.44761180877686,0.19636957347393036
9,945.2797465324402,180.51682662963867,0.47654497623443604,1009.0763289928436,515.8394728600979,0.49044936895370483,988.670280456543,436.6103049516678,0.27294349670410156,1011.5979201793671,435.8456934541464,0.25291523337364197
10,949.6118324995041,180.51682662963867,0.48514702916145325,1009.475161075592,515.8394728600979,0.5647119879722595,989.0473313331604,436.6103049516678,0.29868724942207336,1024.1254415512085,435.8456934541464,0.3823625445365906
11,958.9414639472961,188.62215399742126,0.3335355222225189,1017.2418704032898,516.67956417799,0.5264281630516052,1010.1479895114899,516.539034307003,0.37359100580215454,1024.1254415512085,435.2446203827858,0.25315073132514954
12,960.7122075557709,194.03858077526093,0.3493826985359192,1019.0034093856812,529.4853010177612,0.6343878507614136,1010.1479895114899,516.539034307003,0.3269761800765991,1018.963131904602,433.1745593547821,0.38951605558395386
13,960.7122075557709,195.03892385959625,0.30681300163269043,1019.0034093856812,529.4853010177612,0.5853525400161743,1010.1479895114899,523.8873626515269,0.3097030818462372,1024.1254415512085,435.2446203827858,0.2808409333229065
14,960.7122075557709,194.03858077526093,0.24417440593242645,1019.0034093856812,529.4853010177612,0.47262194752693176,998.7950391769409,523.8873626515269,0.2683812975883484,1024.1254415512085,435.2446203827858,0.3401827812194824
15,952.2868943214417,194.03858077526093,0.3670586347579956,1015.4098341464996,527.3976902961731,0.5506398677825928,972.5993322730064,437.13704013824463,0.29840248823165894,1026.2105778455734,443.29812574386597,0.28011491894721985
16,946.4248594045639,165.5743168592453,0.5276053547859192,1015.4098341464996,507.6386470794678,0.4963618814945221,971.8944113403559,427.5412113070488,0.2756524085998535,1026.2105778455734,443.29812574386597,0.28547045588493347
17,931.9186864420772,84.29722359776497,0.5906252861022949,1015.4098341464996,506.9933782815933,0.3582626283168793,970.9754699468613,384.09907698631287,0.26200833916664124,1026.2105778455734,443.29812574386597,0.3505455255508423
18,918.7483377456665,54.891302824020386,0.48683029413223267,1030.541128873825,502.2924735546112,0.26573124527931213,960.4399309158325,361.148202419281,0.30821019411087036,1014.0978991985321,337.0712881088257,0.3798292279243469
19,916.4935902953148,52.3757429420948,0.5590825080871582,1030.541128873825,498.0484690666199,0.23343363404273987,958.2978646755219,353.01747584342957,0.32417863607406616,1011.7925766408443,336.37510776519775,0.38146141171455383
20,909.7390909194946,37.70731854438782,0.4145704209804535,1030.541128873825,498.0484690666199,0.4665107727050781,948.8601427674294,338.79050385951996,0.3888677954673767,1004.2129312604666,317.2450349330902,0.30620577931404114
21,908.204476699233,36.17350918054581,0.43063467741012573,1029.465187907219,497.3452501296997,0.39826419949531555,946.8371309041977,324.61401212215424,0.32579830288887024,1002.4262247085571,306.9453011751175,0.36077189445495605
22,906.1475920677185,8.692420959472656,0.5129806995391846,1027.7636878788471,496.7127592563629,0.2618490159511566,945.0043177604675,324.61401212215424,0.3083212375640869,999.8607568740845,306.9453011751175,0.346134752035141
23,900.9408443570137,8.5140962600708,0.4299500286579132,1020.0415191650391,467.47533589601517,0.31711041927337646,945.0043177604675,338.1779659986496,0.3884533643722534,998.1722187995911,291.92024802416563,0.3129858076572418
24,897.4996600151062,7.85462498664856,0.5010263323783875,1008.9735589027405,467.47533589601517,0.3478909134864807,946.8371309041977,338.1779659986496,0.35497093200683594,998.1132776737213,291.92024802416563,0.274326890707016
25,897.020055770874,8.23557186126709,0.47552192211151123,1003.503764629364,466.5661255121231,0.4334127604961395,945.0043177604675,338.0283012390137,0.359595388174057,998.1132776737213,323.3494782447815,0.3310038447380066
26,896.3406181335449,8.30038595199585,0.3793047070503235,1001.876528263092,466.5661255121231,0.4282155930995941,943.8913416862488,338.0283012390137,0.41680121421813965,993.4761095046997,323.3494782447815,0.2571316063404083
