scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,949.6668347120285,289.80519104003906,0.13819709420204163,908.5962054729462,718.5060935020447,0.48280012607574463,897.2878131866455,573.5821449756622,0.18454352021217346,929.4213700294495,545.6394100189209,0.1701255589723587
1,949.6668347120285,289.80519104003906,0.40015485882759094,908.5962054729462,724.5219166278839,0.4947693347930908,901.5477879047394,573.5821449756622,0.39857426285743713,935.7746407985687,545.6394100189209,0.24708594381809235
2,949.9667267799377,297.2894356250763,0.44580796360969543,911.9888801574707,729.6067180633545,0.39617735147476196,901.5477879047394,713.5510416030884,0.34217989444732666,940.0373416282237,545.6394100189209,0.21424251794815063
3,949.9667267799377,289.80519104003906,0.46161240339279175,911.9888801574707,729.6067180633545,0.4221130311489105,901.5477879047394,573.5821449756622,0.3787968158721924,940.0373416282237,545.6394100189209,0.23533140122890472
4,949.9667267799377,288.6502604484558,0.42783311009407043,908.5962054729462,735.7524485588074,0.432603120803833,900.5696145296097,554.3434618711472,0.3563128709793091,955.9333069548011,299.3588450551033,0.2579253911972046
5,949.9667267799377,284.8028447031975,0.3599427044391632,906.8068981170654,738.5245078802109,0.4387737214565277,900.5696145296097,554.3434618711472,0.3165128529071808,955.9333069548011,299.3588450551033,0.19058723747730255
6,949.9667267799377,288.6502604484558,0.3879273533821106,902.043359041214,854.6302230358124,0.36853718757629395,897.9688520431519,674.3993365764618,0.2875635623931885,948.1079660132527,658.5351368188858,0.24083495140075684
7,944.6345818042755,288.6502604484558,0.35124048590660095,902.043359041214,854.6302230358124,0.26627597212791443,890.0251953601837,674.3993365764618,0.25485125184059143,948.1079660132527,658.5962431430817,0.2616356909275055
8,944.6345818042755,281.39515471458435,0.3525690734386444,902.043359041214,854.6302230358124,0.2425941526889801,890.0251953601837,674.3993365764618,0.257613867521286,948.5190035104752,658.5351368188858,0.261674165725708
9,944.6345818042755,281.39515471458435,0.32377976179122925,899.9395450018346,857.4947385787964,0.21392811834812164,874.101680636406,690.3396850824356,0.28377223014831543,948.5190035104752,658.5351368188858,0.17409537732601166
10,951.2507638931274,299.4895593523979,0.353507399559021,940.8221092820168,345.5492331981659,0.2901816666126251,874.101680636406,690.3396850824356,0.17672140896320343,958.8438601493835,658.5351368188858,0.21262511610984802
11,951.2788875102997,299.4895593523979,0.3346847593784332,940.8221092820168,345.5492331981659,0.22744867205619812,895.3611612319946,690.3396850824356,0.19816714525222778,959.2645397186279,347.28877741098404,0.2685184180736542
12,951.2788875102997,299.4895593523979,0.2740616202354431,905.8764576911926,869.5502600669861,0.19437387585639954,896.2484402656555,653.0143359899521,0.25457102060317993,959.2645397186279,347.28877741098404,0.15337513387203217
13,951.2788875102997,301.2451345920563,0.37090617418289185,899.9395450018346,877.1534420251846,0.4159460961818695,895.3611612319946,729.3813352584839,0.2700832188129425,958.8438601493835,656.6247799396515,0.18102014064788818
14,948.5917621254921,301.29338705539703,0.4597676694393158,898.1198905706406,878.5158143043518,0.38126853108406067,895.3611612319946,733.7294230461121,0.2683602571487427,933.8352508544922,658.2570728063583,0.2244996726512909
15,946.1894201040268,301.29338705539703,0.48973649740219116,897.1774544715881,878.5158143043518,0.23512688279151917,888.9540741443634,856.5158305168152,0.2723948657512665,933.8352508544922,656.6247799396515,0.2524483799934387
16,946.1894201040268,301.2451345920563,0.4105446934700012,897.1774544715881,877.1534420251846,0.32015734910964966,888.9540741443634,856.5158305168152,0.2977374196052551,933.232478260994,656.6247799396515,0.1894792914390564
17,946.1894201040268,301.29338705539703,0.4181721806526184,897.1774544715881,858.970960021019,0.26507312059402466,888.9540741443634,856.5158305168152,0.24926291406154633,933.232478260994,638.6477434635162,0.29506176710128784
18,950.3356676101685,302.926322221756,0.4400300085544586,906.4187641143799,708.2808527946472,0.23574155569076538,912.1236231327057,638.0894315242767,0.33472326397895813,956.3215788006783,333.1764953136444,0.33959704637527466
19,952.6907715797424,318.5500543117523,0.3657222092151642,923.6504281163216,596.0499925911427,0.17752352356910706,912.1236231327057,638.0894315242767,0.18417778611183167,964.3071488440037,330.1409697532654,0.20063482224941254
20,962.2825306653976,318.5500543117523,0.4649094045162201,954.8873295783997,333.8592196702957,0.22747039794921875,912.1236231327057,638.0894315242767,0.1773357391357422,972.3312658071518,330.1409697532654,0.2633545398712158
21,962.7302175760269,318.5500543117523,0.3663609027862549,961.6108813285828,320.7120370864868,0.23388886451721191,913.8802254199982,649.2545800209045,0.21681278944015503,973.5573241710663,322.6727936267853,0.24165299534797668
22,963.5964014530182,314.429726600647,0.48994913697242737,961.6108813285828,333.8592196702957,0.23966635763645172,913.8802254199982,649.2545800209045,0.19204644858837128,973.5573241710663,330.1409697532654,0.2885165214538574
23,967.4262521266937,310.7555687427521,0.47352418303489685,938.8151128292084,589.6336326599121,0.2536236345767975,913.8802254199982,649.2545800209045,0.195301815867424,973.5573241710663,330.1409697532654,0.24638338387012482
24,978.4038469791412,306.21524477005005,0.4341551959514618,963.197841823101,379.50316751003265,0.21537254750728607,930.5471631288528,590.2068982124329,0.24357986450195312,944.00235414505,588.0782341510057,0.21275374293327332
25,978.750923037529,306.21524477005005,0.48667749762535095,965.2156181335449,383.88059186935425,0.2762111723423004,931.6238997876644,587.2453144788742,0.2873731851577759,944.00235414505,588.0782341510057,0.27036502957344055
26,978.7862932682037,305.1373014450073,0.4449189007282257,953.1443355083466,383.88059186935425,0.22982263565063477,931.6238997876644,587.2453144788742,0.22187308967113495,944.00235414505,588.0782341510057,0.19799894094467163
