scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,-6.015415191650391,-6.704680442810059,0.0009219315252266824,-3.75516414642334,-19.244585037231445,0.0004061427607666701,-10.51301097869873,-15.311769485473633,0.00013248894538264722,-3.4650087356567383,-16.954288482666016,0.00027916464023292065
1,-6.015416145324707,-6.704680442810059,0.0009219359490089118,-3.755166530609131,-19.244586944580078,0.0004061439249198884,-10.513012886047363,-15.311769485473633,0.00013248958566691726,-3.465010166168213,-16.95429229736328,0.0002791656879708171
2,-6.015419960021973,-6.704681396484375,0.0009219359490089118,-3.755166530609131,-19.244592666625977,0.0004061441286467016,-10.513012886047363,-15.311779022216797,0.00013248958566691726,-3.4650111198425293,-16.954296112060547,0.0002791656879708171
3,-6.015416145324707,-6.704681396484375,0.0009219333296641707,-3.7551684379577637,-19.244592666625977,0.00040614354657009244,-10.513012886047363,-15.311779022216797,0.00013248907634988427,-3.4650111198425293,-16.954296112060547,0.00027916516410186887
4,-6.015419960021973,-6.704681396484375,0.0009219319908879697,-3.755166530609131,-19.244592666625977,0.0004061427607666701,-10.513012886047363,-15.311779022216797,0.0001324888289673254,-3.465013027191162,-16.95429801940918,0.00027916437829844654
5,-6.015419960021973,-6.704684257507324,0.0009219333296641707,-3.7551684379577637,-19.244592666625977,0.00040614334284327924,-10.513012886047363,-15.311779022216797,0.00013248932373244315,-3.4650139808654785,-16.95429801940918,0.00027916490216739476
6,-6.015419960021973,-6.704684257507324,0.000921932456549257,-3.75516939163208,-19.244592666625977,0.0005387042765505612,641.9655590057373,155.08372777700424,0.0001674931263551116,-3.4650139808654785,-16.95429801940918,0.0002791641163639724
7,-6.01541805267334,-6.704684257507324,0.0009219315252266824,-3.75516939163208,-19.244590759277344,0.00040614258614368737,641.9655590057373,155.08372777700424,0.00017132158973254263,-3.4650139808654785,-16.95429801940918,0.0002791641163639724
8,-6.01541805267334,-6.704684257507324,0.0009219333296641707,-3.75516939163208,-19.24458885192871,0.00040614354657009244,641.9655590057373,155.08372777700424,0.00013978808419778943,-3.4650120735168457,-16.954294204711914,0.00027916490216739476
9,-6.01541805267334,-6.704682350158691,0.0009219359490089118,-3.75516939163208,-19.244590759277344,0.00040614433237351477,-10.51301383972168,-15.311767578125,0.00013248958566691726,-3.4650120735168457,-16.954294204711914,0.0002791656879708171
10,-6.015417098999023,-6.704682350158691,0.0009219342027790844,-3.755166530609131,-19.24458885192871,0.00040614354657009244,-10.51301383972168,-15.311767578125,0.00013248932373244315,-3.465010166168213,-16.954294204711914,0.00027916516410186887
11,-6.015417098999023,-6.704682350158691,0.0009219328640028834,-3.7551655769348145,-19.24458885192871,0.0004061431682202965,-10.51301383972168,-15.311773300170898,0.00013248894538264722,-3.465010166168213,-16.954294204711914,0.00027916490216739476
12,-6.015419960021973,-6.704680442810059,0.0009219364146701992,-3.7551655769348145,-19.24459457397461,0.0004061445069964975,-10.51301383972168,-15.311777114868164,0.00013248958566691726,-3.465013027191162,-16.95429801940918,0.00027916597900912166
13,-6.0154218673706055,-6.704680442810059,0.0009219315252266824,-3.7551655769348145,-19.244598388671875,0.0004061427607666701,-10.513012886047363,-15.311784744262695,0.00013248894538264722,-3.4650139808654785,-16.95429801940918,0.00027916437829844654
14,-6.0154218673706055,-6.704679489135742,0.0009219315252266824,-3.7551655769348145,-19.244598388671875,0.000406142178690061,-10.513012886047363,-15.311784744262695,0.00013248869800008833,-3.4650139808654785,-16.95429801940918,0.00027916437829844654
15,-6.0154218673706055,-6.704679489135742,0.0009219289058819413,-3.755166530609131,-19.244598388671875,0.00040614200406707823,-10.513012886047363,-15.311784744262695,0.00013248856703285128,-3.4650139808654785,-16.95429801940918,0.00027916382532566786
16,-6.015417098999023,-6.704680442810059,0.0009219346102327108,-3.755166530609131,-19.24458885192871,0.00040614375029690564,-10.513012886047363,-15.311773300170898,0.00013248932373244315,-3.465010166168213,-16.95429229736328,0.000279165426036343
17,-6.015415191650391,-6.704681396484375,0.000921939907129854,-3.755166530609131,-19.244579315185547,0.0004061456711497158,-10.513012886047363,-15.311763763427734,0.00013249021139927208,-3.465007781982422,-16.954288482666016,0.0002791670267470181
18,-6.015414237976074,-6.704681396484375,0.0009219372877851129,-3.755166530609131,-19.244579315185547,0.0004061449144501239,-10.513012886047363,-15.311759948730469,0.00013248983304947615,-3.465007781982422,-16.954288482666016,0.0002791665028780699
19,-6.015414237976074,-6.704683303833008,0.0009219368221238256,-3.7551684379577637,-19.244579315185547,0.0004061447107233107,-10.513012886047363,-15.311759948730469,0.00036625697975978255,-3.465007781982422,-16.954288482666016,0.00027916597900912166
20,-6.015415191650391,-6.704681396484375,0.0009219354833476245,-3.7551674842834473,-19.24458122253418,0.00040614433237351477,640.7700028419495,-10.564695358276367,0.0001742015010677278,-3.465010166168213,-16.954288482666016,0.0002791656879708171
21,-6.015415191650391,-6.704681396484375,0.0009219254134222865,-3.755166530609131,-19.24458122253418,0.0004061398794874549,640.7700028419495,-9.829347610473633,0.00013248767936602235,-3.465010166168213,-16.954288482666016,0.0002791614388115704
22,-6.015415191650391,-6.704681396484375,0.000921932456549257,-3.7551655769348145,-19.244585037231445,0.0004061427607666701,505.6916766166687,-10.564695358276367,0.00020457927894312888,-3.465010166168213,-16.954288482666016,0.00027916490216739476
23,-6.015417098999023,-6.704678535461426,0.0015040547586977482,-3.7551655769348145,-19.244590759277344,0.001123290043324232,-10.51301097869873,-15.311769485473633,0.0005269736284390092,-3.465010166168213,-16.95429229736328,0.0007300315774045885
