scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,535.9555115699768,0.0,0.01866496354341507,524.1373805552721,-8.77942943572998,0.006207657977938652,526.117644071579,-6.556426048278809,0.002745850943028927,542.660914182663,-3.399993419647217,0.0074061257764697075
1,535.9555115699768,-0.2516765594482422,0.010341720655560493,524.1373805552721,-9.039685249328613,0.003716434817761183,526.117644071579,-6.819633483886719,0.0020378781482577324,542.660914182663,-4.6914567947387695,0.004598848521709442
2,535.9555115699768,-0.6584982872009277,0.015328219160437584,524.1373805552721,-9.211305618286133,0.007645035162568092,526.117644071579,-8.303348541259766,0.005389245692640543,542.660914182663,-5.017848968505859,0.0068391901440918446
3,522.2178522348404,-1.0164203643798828,0.009349687024950981,519.9481706619263,-9.751267433166504,0.0031979975756257772,519.5672245025635,-9.02352237701416,0.0019527513068169355,526.6480913162231,-5.775934219360352,0.0033198047894984484
4,521.9461600780487,-1.6822443008422852,0.0010495535098016262,519.098931312561,-12.146888732910156,0.0006362511776387691,512.6780118942261,-8.826321601867676,0.0003744179557543248,525.9632380008698,-6.2491865158081055,0.0004506153054535389
5,520.3068251609802,-2.28023624420166,0.0022666824515908957,505.91750621795654,-12.353536605834961,0.000994709087535739,507.7348521947861,-10.780657768249512,0.0005820037331432104,525.9383177757263,-8.603705406188965,0.0010301410220563412
6,503.26756381988525,-3.2747316360473633,0.0038151482585817575,502.88084983825684,-15.002351760864258,0.0013360045850276947,507.7348521947861,-10.805792808532715,0.0007057300535961986,510.0716850757599,-10.161465644836426,0.0019358708523213863
7,-6.0155181884765625,-6.704586029052734,0.0009218577761203051,502.88084983825684,-14.58248519897461,0.00040611563599668443,512.6780118942261,-10.805792808532715,0.00013791359378956258,510.0716850757599,-8.603705406188965,0.0002791414735838771
8,-6.0155181884765625,-6.704586982727051,0.0009218577761203051,502.88084983825684,-17.418493270874023,0.00040611563599668443,603.4009697437286,-10.805792808532715,0.00017859524814411998,-3.465102195739746,-16.95442771911621,0.0002791414735838771
9,-6.0155181884765625,-6.704586982727051,0.0009218582417815924,471.51429414749146,-17.418493270874023,0.0005935032968409359,639.3492653369904,-10.805792808532715,0.0003956149739678949,-3.465102195739746,-16.95442771911621,0.0003053195250686258
10,-6.0155181884765625,-6.704586029052734,0.0009218577761203051,603.2047389149666,-16.05768585205078,0.0004720516735687852,639.3492653369904,-9.638361930847168,0.00027133693220093846,475.38925033807755,-10.131810188293457,0.0002791417355183512
11,-6.015515327453613,-6.704585075378418,0.0010357137070968747,633.7117700576782,-15.707439422607422,0.00070429831976071,639.3492653369904,-9.344919204711914,0.0003790787304751575,492.140177950263,-10.131810188293457,0.0005251314141787589
12,-6.015515327453613,-6.704585075378418,0.0016018938040360808,636.3345319628716,-15.707439422607422,0.0014019227819517255,640.4454698562622,-9.344919204711914,0.000509526755195111,492.140177950263,-10.627981185913086,0.0005736833554692566
13,-6.015515327453613,-6.704585075378418,0.0009218587074428797,633.7117700576782,-15.707439422607422,0.0006092808907851577,640.4916181564331,-9.344919204711914,0.0004649202455766499,492.140177950263,-10.627981185913086,0.0003676770138554275
14,-6.015515327453613,-6.704585075378418,0.0009218582417815924,633.7117700576782,-14.599594116210938,0.0009973865235224366,640.4916181564331,-9.144736289978027,0.0009395728120580316,492.7746889591217,-10.627981185913086,0.00032870584982447326
15,-6.01551628112793,-6.704586029052734,0.0009218573686666787,635.4764531254768,-15.707439422607422,0.00040611563599668443,640.4916181564331,-7.9287919998168945,0.00014958415704313666,492.7746889591217,-12.533756256103516,0.000279141211649403
16,-6.01551628112793,-6.704586029052734,0.002980130026116967,538.371246099472,-14.551982879638672,0.0014400724321603775,529.1714556217194,239.3787384033203,0.001866662292741239,531.4537777900696,-12.533756256103516,0.0006410356727428734
17,530.6669178009033,236.1562361717224,0.0009218577761203051,538.371246099472,239.59744787216187,0.0005311488639563322,529.1714556217194,252.7899807691574,0.0005419114022515714,531.4537777900696,238.36574363708496,0.0002791414735838771
18,539.0839669704437,236.1562361717224,0.0022146303672343493,539.3663796186447,239.59744787216187,0.002451143227517605,529.1714556217194,252.7899807691574,0.0009148381650447845,541.9152842760086,238.36574363708496,0.001188773661851883
19,539.0839669704437,-3.4240188598632812,0.001266536652110517,635.4764531254768,-14.250131607055664,0.0010204556165263057,533.561381816864,252.7899807691574,0.0005086520104669034,541.9152842760086,-11.950087547302246,0.000560991931706667
20,539.0839669704437,-3.4240188598632812,0.001188192400150001,636.1545206159353,-14.250131607055664,0.002296393970027566,535.2065644264221,217.32869458198547,0.001039891503751278,541.9152842760086,-11.950087547302246,0.0005157966515980661
21,-6.015517234802246,-6.704584121704102,0.0009218582417815924,636.1545206159353,-15.034528732299805,0.000591906369663775,535.2065644264221,190.99995303153992,0.00026111191255040467,-3.465101718902588,-16.954425811767578,0.0002791417355183512
22,-6.015517234802246,-6.704584121704102,0.0009218582417815924,636.1545206159353,-15.034528732299805,0.0014223989564925432,536.4874930381775,156.69533509016037,0.0008227293146774173,-3.465101718902588,-16.954425811767578,0.0002791417355183512
23,-6.015517234802246,-6.704584121704102,0.0009218577761203051,635.729876935482,-15.034528732299805,0.0007124480325728655,536.4874930381775,156.69533509016037,0.0005788123235106468,-3.465101718902588,-16.954425811767578,0.0002791417355183512
24,-6.0155181884765625,-6.704585075378418,0.0021105664782226086,548.1096386089921,-15.034528732299805,0.004547982942312956,536.4874930381775,144.4035029411316,0.002569047035649419,-3.465101718902588,-16.954425811767578,0.0008059557876549661
