scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1050.1297610998154,307.8754304200411,0.35756149888038635,999.8179035186768,802.7376405000687,0.5625758767127991,997.5479716062546,529.6209034919739,0.3087521493434906,1004.4514750242233,526.1257486343384,0.2502564787864685
1,1050.1297610998154,307.8822499141097,0.3476006090641022,999.8179035186768,802.7376405000687,0.43795353174209595,1002.7112641334534,567.2059483528137,0.3542860448360443,1004.4514750242233,574.1668462753296,0.24547642469406128
2,1050.1297610998154,307.8822499141097,0.38753944635391235,999.8179035186768,802.7376405000687,0.44557979702949524,1007.8946526050568,567.2059483528137,0.25177597999572754,1004.4514750242233,788.5277029275894,0.31168293952941895
3,1050.1297610998154,307.8754304200411,0.37956148386001587,995.9784932453185,802.168829202652,0.4734210968017578,1007.8946526050568,559.2062590122223,0.26882031559944153,1004.4514750242233,788.5277029275894,0.21177124977111816
4,1050.3077085018158,292.31532630324364,0.3641558885574341,995.8178743571043,801.211802482605,0.5199156999588013,1007.8946526050568,559.2062590122223,0.31510424613952637,1004.4514750242233,788.5277029275894,0.24332307279109955
5,1046.8821082115173,276.6967003941536,0.35184961557388306,995.2137067317963,801.211802482605,0.4799610376358032,1008.4362177848816,556.3910327255726,0.3491758108139038,1019.5156866014004,556.2276490628719,0.24298690259456635
6,1046.8821082115173,276.6967003941536,0.40112629532814026,994.3844352960587,801.211802482605,0.44561100006103516,1008.645917892456,501.0092684030533,0.3780919015407562,1023.0514402389526,498.0149589776993,0.3011401891708374
7,1046.8821082115173,276.6967003941536,0.405817449092865,990.6696674823761,801.211802482605,0.4373532235622406,1010.1012152433395,501.0092684030533,0.3209628760814667,1025.4918007850647,498.0149589776993,0.20141711831092834
8,985.1992709636688,789.1454741954803,0.3089207410812378,986.4636778831482,800.8630919456482,0.37782585620880127,1010.1012152433395,501.0092684030533,0.3920116424560547,1025.5313968658447,498.0149589776993,0.34013938903808594
9,982.6257266998291,790.4938788414001,0.24523277580738068,986.4636778831482,800.8630919456482,0.3919318914413452,1008.9476885795593,514.0949492454529,0.38467109203338623,1025.4918007850647,508.09209429472685,0.3177918493747711
10,980.5203365683556,795.3941221833229,0.27954164147377014,985.3239636421204,800.8630919456482,0.5223060846328735,1008.9476885795593,514.0949492454529,0.3068934679031372,1025.4918007850647,512.1590120792389,0.3139130175113678
11,980.5203365683556,795.3941221833229,0.2188146859407425,985.3239636421204,800.8630919456482,0.463295578956604,1007.7031087875366,514.0949492454529,0.3363237679004669,1017.9458775520325,580.2116950601339,0.2653302550315857
12,980.5203365683556,795.3941221833229,0.22501617670059204,981.1277259588242,800.8630919456482,0.42505550384521484,1005.9789397716522,514.0949492454529,0.27393820881843567,1012.6637772321701,607.3828649520874,0.3796830177307129
13,1042.0548808574677,311.1562571525574,0.35373401641845703,981.1277259588242,816.983705997467,0.5283180475234985,999.1051752567291,468.5416649580002,0.32206034660339355,1012.6637772321701,607.3828649520874,0.31641703844070435
14,1044.8361731171608,311.1562571525574,0.35868632793426514,980.0452740229666,818.0603858232498,0.5270039439201355,995.7202097177505,468.5416649580002,0.3251672089099884,1012.6637772321701,607.3828649520874,0.35439643263816833
15,1044.8361731171608,311.1562571525574,0.27287453413009644,980.0452740229666,818.6844130754471,0.5715779066085815,983.4739184379578,611.1287153363228,0.4060147702693939,1039.652241230011,592.9781212806702,0.40557029843330383
16,1044.8361731171608,323.0358217358589,0.35710346698760986,980.0452740229666,819.7976041138172,0.5763569474220276,983.4739184379578,613.1989206075668,0.36289024353027344,1040.575259923935,592.9781212806702,0.2791805863380432
17,1043.953009918332,341.02786338329315,0.4662266969680786,980.0452740229666,831.9966378211975,0.4879489243030548,990.3355052471161,611.1287153363228,0.33857592940330505,1040.575259923935,592.9781212806702,0.3718317747116089
18,1043.953009918332,349.6361280679703,0.4497219920158386,980.0452740229666,833.2513995170593,0.5576394200325012,983.4739184379578,613.1989206075668,0.33973604440689087,1039.7168073654175,612.926253080368,0.33846473693847656
19,1042.9505281448364,354.3876473903656,0.5171053409576416,979.4410099983215,835.2222167849541,0.5957971811294556,990.3355052471161,613.1989206075668,0.3278135359287262,1039.7168073654175,619.6657056510448,0.20710930228233337
20,1043.953009918332,354.3876473903656,0.4141375422477722,978.5865253210068,836.0795832872391,0.32554736733436584,990.3355052471161,626.7654129266739,0.2653128504753113,1039.7168073654175,619.6657056510448,0.243888720870018
21,1042.8000819683075,354.3876473903656,0.4849618077278137,973.8689112663269,836.0795832872391,0.3515952229499817,968.6830055713654,819.5862399935722,0.25560617446899414,1029.1279484033585,624.3276190757751,0.2308935672044754
22,1041.9561405181885,341.84542405605316,0.3318268060684204,973.3439098596573,836.0795832872391,0.5847256779670715,967.1656537055969,819.5862399935722,0.3042699098587036,1012.884566962719,619.6657056510448,0.2126299887895584
23,1039.9039645195007,341.7908924818039,0.49574851989746094,970.1070227622986,831.9935603141785,0.39989104866981506,968.6830055713654,818.6547029018402,0.23799672722816467,1012.884566962719,602.0866252183914,0.295359343290329
24,1032.2208094596863,338.5237704515457,0.4350506663322449,965.0952014923096,822.9723138809204,0.5400585532188416,968.6830055713654,818.6547029018402,0.25771602988243103,1010.9806423187256,590.0282258987427,0.29104265570640564
25,1031.0204281806946,332.97651171684265,0.39387887716293335,961.7966828346252,822.0434305667877,0.38484856486320496,991.371223449707,589.8545016050339,0.3442801833152771,1010.9806423187256,590.0282258987427,0.2915905714035034
26,1031.0204281806946,324.75535452365875,0.3697589039802551,958.8538892269135,821.0531890392303,0.4819698631763458,991.371223449707,589.8545016050339,0.3005707263946533,1010.9806423187256,590.0282258987427,0.3018047511577606
