scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,508.3665192723274,133.1391738653183,0.03595585748553276,507.43237912654877,139.06372314691544,0.02058422937989235,503.87672328948975,135.323335647583,0.013745546340942383,512.5816316604614,136.0991985797882,0.006080801133066416
1,513.5669555664062,133.1391738653183,0.006064224056899548,513.1297740936279,139.06372314691544,0.00464696204289794,507.43563908338547,135.323335647583,0.0025359950959682465,517.1693410873413,136.0991985797882,0.0021735697519034147
2,531.1251586079597,133.1391738653183,0.025794802233576775,515.0134914517403,235.22798717021942,0.022654365748167038,525.7255829572678,135.323335647583,0.012695396319031715,517.1693410873413,136.0991985797882,0.012156940996646881
3,513.5669555664062,101.1204582452774,0.05030597746372223,515.0134914517403,235.22798717021942,0.05579911544919014,507.43563908338547,135.323335647583,0.05354718863964081,513.6427507400513,109.04721117019653,0.023194391280412674
4,508.3665192723274,101.1204582452774,0.013978064060211182,513.1297740936279,139.06372314691544,0.018819337710738182,503.87672328948975,135.323335647583,0.006983865983784199,512.5816316604614,109.04721117019653,0.013667077757418156
5,513.5669555664062,101.1204582452774,0.02008184976875782,515.0134914517403,343.5403618812561,0.026316775009036064,507.43563908338547,136.64632415771484,0.007536276709288359,513.6427507400513,78.52650547027588,0.006248909048736095
6,543.0198695659637,137.0040488243103,0.02164311707019806,545.9510459899902,343.5403618812561,0.026100629940629005,540.0062020346522,136.64632415771484,0.008856329135596752,508.029258094728,78.52650547027588,0.019189378246665
7,541.5604690313339,137.0040488243103,0.004909825511276722,545.9510459899902,133.6915955543518,0.006876870058476925,538.2000538110733,136.64632415771484,0.0034634678158909082,513.6427507400513,78.52650547027588,0.002264609793201089
8,606.0496735572815,137.0040488243103,0.0020530831534415483,636.279348641634,133.6915955543518,0.004054732620716095,538.2000538110733,104.0311062335968,0.0016018938040360808,519.9253435134888,107.71970063447952,0.0013789657969027758
9,606.0496735572815,120.25007009506226,0.01585671305656433,636.279348641634,123.69923675060272,0.013392478227615356,538.2000538110733,104.0311062335968,0.006678591016680002,543.349399805069,107.71970063447952,0.005441383458673954
10,541.5604690313339,120.25007009506226,0.0072744558565318584,539.0201901197433,123.69923675060272,0.005101686343550682,530.7016371488571,104.0311062335968,0.003313493449240923,543.349399805069,121.55103802680969,0.0031310012564063072
11,541.5604690313339,2.1684303283691406,0.1560531109571457,539.0201901197433,123.69923675060272,0.1532445102930069,530.7016371488571,104.0311062335968,0.11215480417013168,545.697437286377,107.71970063447952,0.126254141330719
12,563.3924245834351,120.25007009506226,0.09691198915243149,562.1086134910583,143.83113956451416,0.08233802020549774,530.7016371488571,120.61590886116028,0.09578582644462585,543.349399805069,121.55103802680969,0.06713469326496124
13,557.1020911931992,121.5859375,0.007284166291356087,554.2490836381912,125.71506667137146,0.006483221426606178,549.8098540306091,123.33703607320786,0.0026552292983978987,545.697437286377,122.78164482116699,0.003321649506688118
14,563.3924245834351,121.5859375,0.02239992842078209,562.1086134910583,125.71506667137146,0.017564060166478157,557.1971049308777,123.33703607320786,0.023416971787810326,561.3050856590271,122.78164482116699,0.01892681233584881
15,637.0986526012421,83.96726146712899,0.03431990370154381,634.3039213418961,89.81842303276062,0.021388495340943336,635.7834023088217,86.8856611251831,0.01566583290696144,561.3050856590271,122.78164482116699,0.018392618745565414
16,637.3531647920609,83.96726146712899,0.007008552085608244,626.8253880739212,122.90599524974823,0.0056943269446492195,635.5394996404648,86.8856611251831,0.002757492708042264,561.3050856590271,122.78164482116699,0.002853941172361374
17,637.3531647920609,1.5417752265930176,0.013946265913546085,634.3039213418961,89.81842303276062,0.019879357889294624,635.932983122766,-6.244716644287109,0.01281009055674076,638.6211128234863,-5.255742073059082,0.012867236509919167
18,637.5227607488632,1.5417752265930176,0.0022811831440776587,634.3039213418961,89.81842303276062,0.002331139985471964,635.932983122766,-6.244716644287109,0.0010264404118061066,638.6211128234863,-5.255742073059082,0.0010255386587232351
19,637.5227607488632,0.005835056304931641,0.0009224464884027839,634.8091471195221,89.81842303276062,0.0008080158731900156,635.5394996404648,-8.746034622192383,0.0004378756566438824,638.6211128234863,-6.138033866882324,0.00039259865297935903
20,637.5100795030594,-0.4168858528137207,0.0029869854915887117,634.8091471195221,122.90599524974823,0.004679019562900066,635.1336656808853,-9.003705978393555,0.0014153907541185617,639.4732844829559,-7.645045280456543,0.0020072676707059145
21,637.5100795030594,-1.895261287689209,0.005983465816825628,635.1373333334923,-9.088783264160156,0.0035172493662685156,635.1336656808853,-9.411322593688965,0.0018500076839700341,639.8132174015045,-9.318229675292969,0.001902927877381444
22,637.5100795030594,0.005835056304931641,0.0009944721823558211,634.8091471195221,140.8613515496254,0.0008086282177828252,634.093945145607,-8.746034622192383,0.0003868654603138566,639.8132174015045,-6.138033866882324,0.0003586132079362869
23,637.5100795030594,-1.3232107162475586,0.0010984819382429123,634.8091471195221,-9.088783264160156,0.0008919098763726652,635.1336656808853,-9.329915046691895,0.0004925714456476271,639.8132174015045,-8.807713508605957,0.0004085022083017975
24,637.5100795030594,-1.895261287689209,0.0029663045424968004,634.3123859167099,140.8613515496254,0.0014127620961517096,635.7808411121368,-9.411322593688965,0.0010395195567980409,638.7891025543213,-8.807713508605957,0.0011657498544082046
25,637.2934737205505,-1.3232107162475586,0.0012437824625521898,634.3123859167099,95.95997977256775,0.0007332785753533244,635.7808411121368,-9.329915046691895,0.00047512821038253605,637.227343082428,-8.807713508605957,0.00040506033110432327
