scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,427.6016907095909,172.9928114414215,0.028544139117002487,433.5087296962738,173.9149729013443,0.03650302067399025,422.97433853149414,172.16695655882359,0.015212011523544788,431.5774085521698,170.18675899505615,0.03062877058982849
1,431.9316735267639,290.30678045749664,0.022105269134044647,433.5087296962738,182.89563608169556,0.012328827753663063,422.97433853149414,182.73686981201172,0.0047198026441037655,440.8410840034485,174.2062430381775,0.0077876076102256775
2,433.10059332847595,290.3760452270508,0.0035353805869817734,437.9830713272095,288.99079871177673,0.001529286033473909,436.6448464393616,283.82465919852257,0.0005507622263394296,445.0167270898819,283.5408978164196,0.0006635701865889132
3,433.10059332847595,293.8632904291153,0.0424218587577343,437.9830713272095,288.99079871177673,0.008745330385863781,436.6448464393616,283.82465919852257,0.003619375405833125,445.0167270898819,283.5408978164196,0.003837504191324115
4,431.9316735267639,303.4308657646179,0.026391496881842613,433.5087296962738,297.40920305252075,0.005182807333767414,423.2838373184204,292.9007558822632,0.001986398594453931,440.8410840034485,297.8760335445404,0.003264501690864563
5,433.9750199317932,303.4308657646179,0.00601643742993474,437.9830713272095,297.40920305252075,0.009612688794732094,436.6448464393616,292.9007558822632,0.007998522371053696,445.0167270898819,297.6753554344177,0.002404101425781846
6,438.60299015045166,303.4308657646179,0.013814197853207588,444.39053425192833,288.99079871177673,0.00321521726436913,439.59024953842163,283.82465919852257,0.0014338585315272212,451.2766695022583,283.5408978164196,0.0022805542685091496
7,444.78537249565125,303.4308657646179,0.04729142040014267,486.86831426620483,219.1861030459404,0.019890431314706802,487.23562383651733,217.56134676933289,0.010445632971823215,489.3731644153595,217.38572335243225,0.007325146812945604
8,448.942773103714,290.3244822025299,0.004881035536527634,448.35956859588623,292.53460615873337,0.00899258628487587,439.59024953842163,295.2445635795593,0.007446141913533211,451.2766695022583,297.6753554344177,0.003433295525610447
9,448.942773103714,290.3244822025299,0.003164806868880987,486.86831426620483,219.1861030459404,0.003352576866745949,487.23562383651733,217.56134676933289,0.0012002011062577367,489.3731644153595,217.38572335243225,0.0033530262298882008
10,482.5951246023178,219.4163922071457,0.015126911923289299,486.86831426620483,216.63004732131958,0.00248425779864192,487.23562383651733,215.00855684280396,0.0009022433659993112,489.3731644153595,207.67485451698303,0.001872802502475679
11,482.5951246023178,219.4163922071457,0.0162943284958601,486.86831426620483,216.63004732131958,0.005910452455282211,487.23562383651733,215.00855684280396,0.0033156087156385183,489.3731644153595,217.38572335243225,0.002542223082855344
12,448.942773103714,290.3244822025299,0.044310297816991806,480.3793168067932,216.63004732131958,0.039852969348430634,472.30429792404175,215.00855684280396,0.011891786940395832,488.8338854312897,312.86153864860535,0.02498362399637699
13,434.8798191547394,304.84431648254395,0.009028689004480839,480.3793168067932,216.63004732131958,0.011213451623916626,472.30429792404175,215.00855684280396,0.0022477658931165934,488.8338854312897,299.4263601899147,0.0049584186635911465
14,434.8798191547394,304.84431648254395,0.06070920079946518,480.3793168067932,216.63004732131958,0.01510537602007389,472.30429792404175,215.00855684280396,0.01004467997699976,488.8338854312897,299.4263601899147,0.006700856611132622
15,425.82107496261597,306.6491085290909,0.05011223629117012,434.9147208929062,301.1091752052307,0.012416106648743153,426.13247406482697,298.3985308408737,0.004526194650679827,441.25370359420776,300.61649280786514,0.006059644278138876
16,420.44954043626785,306.6491085290909,0.02919457107782364,418.89772737026215,309.09031665325165,0.007536405231803656,411.63658115267754,310.8642053604126,0.004287404008209705,426.22599697113037,300.61649280786514,0.005773007869720459
17,420.44954043626785,306.5866218805313,0.042659711092710495,418.89772737026215,309.09031665325165,0.014247195795178413,411.63658115267754,310.8642053604126,0.007155254948884249,426.22599697113037,300.61649280786514,0.004494277760386467
18,420.44954043626785,306.5866218805313,0.015166299417614937,418.89772737026215,309.09031665325165,0.003964956384152174,411.63658115267754,310.8642053604126,0.002349979942664504,426.22599697113037,300.61649280786514,0.002056651283055544
19,416.2843265533447,306.1427525281906,0.06897218525409698,411.4485233426094,309.09031665325165,0.01667620986700058,407.2063031196594,310.8642053604126,0.010026256553828716,421.40699195861816,300.61649280786514,0.00935050006955862
20,413.9402132034302,304.36179399490356,0.015501792542636395,411.4485233426094,299.8865648806095,0.006342755164951086,406.35469484329224,297.1987872123718,0.006040032021701336,419.91096925735474,298.18297839164734,0.005319209769368172
21,413.9402132034302,294.06581473350525,0.008467257022857666,412.09012661129236,298.5993243455887,0.004046255722641945,407.2063031196594,295.3513469696045,0.0018289873842149973,419.91096925735474,295.7605767250061,0.0014926375588402152
22,546.5652202367783,3.4864296913146973,0.03438958525657654,540.9082382321358,-6.183481216430664,0.01395189855247736,541.9174284934998,-3.722443103790283,0.006375917699187994,442.03065180778503,235.08617103099823,0.004878264386206865
23,536.8531305789948,294.06581473350525,0.014457551762461662,535.4692406654358,298.5993243455887,0.005251587834209204,534.0389943122864,295.3513469696045,0.004625534173101187,539.9225615486503,295.7605767250061,0.0031331912614405155
24,546.5652202367783,294.06581473350525,0.020954687148332596,540.9082382321358,298.5993243455887,0.01478756032884121,541.9174284934998,295.3513469696045,0.011435187421739101,547.404890537262,295.7605767250061,0.005460776388645172
25,546.5652202367783,248.4086456298828,0.010404072701931,540.9082382321358,319.8874192237854,0.0065131098963320255,541.9174284934998,318.5661244392395,0.0023501855321228504,547.404890537262,281.35098242759705,0.004520122427493334
26,536.8531305789948,297.3182189464569,0.0014292398700490594,535.4692406654358,319.8874192237854,0.0022949129343032837,534.0389943122864,318.5661244392395,0.0007690276834182441,540.2945685386658,298.76121294498444,0.0010004829382523894
