scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,0.0,0.0,0.0009321882389485836,0.0,0.0,0.0004105754487682134,0.0,0.0,0.00013420946197584271,0.0,0.0,0.00028303288854658604
1,441.2247931957245,335.4104280471802,0.0017597215482965112,441.3015351295471,339.58123475313187,0.0030318277422338724,440.18351101875305,333.87080693244934,0.0013184319250285625,443.7951227724552,333.97308111190796,0.0011127260513603687
2,636.9618030786514,335.4104280471802,0.006129642017185688,501.7139233350754,339.58123475313187,0.009402045048773289,633.45849776268,333.87080693244934,0.0023159391712397337,635.523137897253,333.97308111190796,0.0037764592561870813
3,637.7035670280457,338.99155509471893,0.00350562809035182,633.86359333992,339.58123475313187,0.0051314448937773705,634.240048289299,333.87080693244934,0.0013946201652288437,638.322028875351,333.97308111190796,0.001279723015613854
4,636.9618030786514,335.4104280471802,0.0016405523056164384,501.7139233350754,339.456900537014,0.0036493733059614897,633.45849776268,61.393930554389954,0.002794558648020029,638.322028875351,58.56097483634949,0.000608182861469686
5,638.6272983551025,338.99155509471893,0.0014436983037739992,635.5946800410748,339.2765107154846,0.002943232422694564,633.45849776268,61.393930554389954,0.0013081576908007264,638.322028875351,58.56097483634949,0.0007263016887009144
6,639.8099613189697,91.66546285152435,0.002561230445280671,635.7725683897734,337.3782842159271,0.0017184345051646233,640.1631350517273,61.393930554389954,0.000819285458419472,638.5542857646942,58.56097483634949,0.0013971811858937144
7,638.6272983551025,91.66546285152435,0.001778339152224362,637.795654296875,337.3782842159271,0.003385320771485567,640.1631350517273,61.393930554389954,0.0009602824575267732,638.1221663951874,-8.30547046661377,0.0009448977070860565
8,638.6272983551025,0.0241849422454834,0.0014049735618755221,636.8190697431564,-13.224212646484375,0.00207644235342741,639.7237436771393,61.393930554389954,0.0018389838514849544,638.0296819210052,-8.30547046661377,0.0005440809763967991
9,640.8705706596375,-2.3996639251708984,0.0009304238483309746,636.8190697431564,-12.903358459472656,0.0011523293796926737,639.7237436771393,-7.3717756271362305,0.0006951194955036044,638.1221663951874,-9.53869915008545,0.00034499194589443505
10,640.8705706596375,-2.3996639251708984,0.0012247355189174414,636.8190697431564,-12.903358459472656,0.002556782914325595,639.944438457489,-7.4713335037231445,0.0014613165985792875,638.0296819210052,-9.53869915008545,0.0006398622062988579
11,423.03007555007935,-2.4639267921447754,0.001501869992353022,636.1878187507391,-12.903358459472656,0.002757854526862502,639.7237436771393,-7.4713335037231445,0.0018155513098463416,637.258003115654,-9.571300506591797,0.0008398151258006692
12,423.03007555007935,-2.4639267921447754,0.0021583985071629286,636.1878187507391,-12.903358459472656,0.0021445376332849264,639.5014653205872,-7.4713335037231445,0.0012090897653251886,428.78175127506256,-9.571300506591797,0.0026877846103161573
13,415.3832263946533,-2.4639267921447754,0.0009274216718040407,542.0416734218597,-12.903358459472656,0.0006396259414032102,539.54712292552,-7.587882041931152,0.0004353715048637241,428.5601742863655,-9.53869915008545,0.0002811709127854556
14,-6.008222579956055,-6.7016096115112305,0.0009267291752621531,519.8012988567352,64.07192516326904,0.0006007195916026831,512.766321182251,-7.587882041931152,0.00023619931016582996,391.22235012054443,60.854532301425934,0.00042127782944589853
15,-6.008222579956055,-6.7016096115112305,0.0013937059557065368,519.8012988567352,126.21497678756714,0.0017577752005308867,512.766321182251,-8.965597152709961,0.0009745878633111715,391.22235012054443,109.37972509860992,0.001491344766691327
16,-6.00624942779541,-6.698700904846191,0.0009283777908422053,519.8012988567352,-13.082069396972656,0.000693003530614078,512.766321182251,-9.120499610900879,0.0004803956544492394,428.78175127506256,109.37972509860992,0.0005357590853236616
17,-6.005693435668945,-6.698297500610352,0.0010798651492223144,519.8012988567352,-13.082069396972656,0.0020051004830747843,640.2316937446594,-8.965597152709961,0.0006729175802320242,507.3081297278404,109.37972509860992,0.0011207690695300698
18,-6.005693435668945,-6.698297500610352,0.0009302407270297408,566.7775735855103,-8.333169937133789,0.00214052083902061,640.2316937446594,-8.888949394226074,0.0008432114263996482,576.8610014915466,-3.957333564758301,0.0004172288754489273
19,501.1705060005188,-2.094545364379883,0.0009308161097578704,568.528208732605,-9.150566101074219,0.002346475375816226,640.2316937446594,-8.965597152709961,0.0010496311588212848,579.390299320221,-5.623713493347168,0.0005035076173953712
20,-6.005288124084473,-6.6971540451049805,0.021642234176397324,568.528208732605,-14.012428283691406,0.006270336918532848,638.4950819015503,-8.888949394226074,0.002771595725789666,579.390299320221,-10.2817964553833,0.005656292196363211
21,477.56156980991364,-4.969395637512207,0.011228403076529503,566.7775735855103,-13.615571975708008,0.0026582730934023857,561.687575340271,-8.88149642944336,0.0014046597061678767,576.8610014915466,-7.925371170043945,0.0020401517394930124
22,477.56156980991364,-4.969395637512207,0.0009309793822467327,473.9384593963623,-13.615571975708008,0.0009782778797671199,554.7886023521423,-8.88149642944336,0.00045330822467803955,480.6397805213928,-7.925371170043945,0.0004273498780094087
23,477.56156980991364,-4.969395637512207,0.0025827977806329727,473.9384593963623,-13.615571975708008,0.0013680257834494114,477.35498201847076,-8.88149642944336,0.0006083872285671532,480.6397805213928,-7.925371170043945,0.000596878700889647
24,-6.004161834716797,-6.696477890014648,0.0009318534866906703,473.9384593963623,-15.42648696899414,0.00041033930028788745,472.39102244377136,-5.952327728271484,0.0001385701762046665,431.0800476074219,-7.925371170043945,0.00031122349901124835
25,-6.003564834594727,-6.69635009765625,0.007494411896914244,487.6479392051697,-15.42648696899414,0.0038630187045782804,472.39102244377136,-8.88149642944336,0.0026698566507548094,431.0800476074219,-7.925371170043945,0.005248603876680136
