scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,882.6340641975403,586.7396078109741,0.17166268825531006,908.2674812078476,762.3429862260818,0.2968691885471344,870.67698097229,588.5159209370613,0.25896942615509033,886.8060789108276,587.4936770200729,0.21278786659240723
1,852.5136912465096,415.96158599853516,0.34329837560653687,905.5826072692871,761.3654747009277,0.4186456501483917,896.5675256252289,761.5339248180389,0.24335457384586334,916.2965143620968,761.7539610862732,0.232720747590065
2,851.4330242872238,428.80088901519775,0.1134674996137619,706.6306059360504,828.8365166187286,0.07796610891819,955.6559274196625,540.4248284697533,0.07662001997232437,890.7524806261063,589.0655242204666,0.15654976665973663
3,852.2199970036745,405.084841132164,0.23110263049602509,901.9940267801285,761.9844436645508,0.4196908473968506,867.749590754509,604.1797277480364,0.27866965532302856,899.8802322745323,649.5668787956238,0.24407348036766052
4,854.2244691848755,399.7999575138092,0.3009876608848572,904.7871565818787,754.3666764497757,0.6745207905769348,865.6897189617157,590.7376749515533,0.3466918468475342,891.4462097883224,590.2707612514496,0.2361767441034317
5,642.075398683548,808.6760332584381,0.18459372222423553,907.386061668396,748.215340539813,0.3352786600589752,867.9322133883834,589.4317914247513,0.3619351089000702,899.6636429131031,589.0015091896057,0.35024863481521606
6,856.8468453884125,388.6268648505211,0.22521980106830597,906.9941382408142,746.2148299217224,0.43362054228782654,868.971762239933,581.0620161294937,0.38389506936073303,898.1980403661728,575.2256398200989,0.35485661029815674
7,855.9173188209534,386.74753415584564,0.2953945994377136,906.924437046051,742.0672237873077,0.48858359456062317,869.6240955591202,581.742347240448,0.4024917185306549,899.2790414094925,576.7562482357025,0.3947465717792511
8,855.6848776340485,382.1758885383606,0.310894638299942,905.3918356895447,734.4920167922974,0.5544609427452087,897.6792874336243,731.2046082615852,0.3676687777042389,898.1897995471954,563.6711590886116,0.4058905839920044
9,851.3518789410591,373.629961848259,0.435587078332901,904.7257747650146,732.1468682289124,0.5454204678535461,862.7264313697815,580.6649979948997,0.3961668610572815,900.101941049099,577.558333158493,0.5005237460136414
10,853.4891140460968,367.1575207710266,0.45867720246315,905.6481766700745,717.7128510475159,0.6365169882774353,895.3919157981873,715.2553335428238,0.3670271039009094,900.6547720432281,565.9997454881668,0.39405059814453125
11,852.0692756548524,352.4797639846802,0.32771340012550354,905.1546115875244,699.8177518844604,0.4577164947986603,846.8828480243683,355.9381342343986,0.31214550137519836,898.8352497816086,558.7421131134033,0.40554261207580566
12,850.1651140451431,335.0264286994934,0.29149100184440613,906.9972505569458,693.5943557024002,0.5443723797798157,861.9326721429825,550.1207840442657,0.28216519951820374,900.5222625732422,548.3031738698483,0.4715558886528015
13,849.9445252418518,340.9390103816986,0.46994641423225403,902.8694448471069,684.3786506652832,0.612044095993042,895.4277606010437,681.4808721542358,0.3559170365333557,899.0873030424118,532.6988427639008,0.3881990313529968
14,849.3912754058838,333.4583377838135,0.3628232181072235,906.2409753799438,681.7470650672913,0.46338173747062683,861.9540982246399,539.2875130176544,0.303422749042511,893.784384727478,538.7068258523941,0.26459360122680664
15,844.9416293501854,306.9835274219513,0.32803359627723694,904.4378652572632,678.8856456279755,0.5654809474945068,861.7000741958618,538.4266436100006,0.25171151757240295,888.5903115272522,530.064129948616,0.21908800303936005
16,844.6520547270775,308.8143522143364,0.2652570307254791,901.502641916275,671.5968089103699,0.7241533994674683,864.0229916572571,533.5073360204697,0.3227705955505371,885.2053415775299,529.4797329902649,0.2583540976047516
17,844.7857672572136,307.71315973997116,0.31068673729896545,901.7127970457077,662.5943682193756,0.5734995603561401,865.3148713111877,532.6197690367699,0.34355539083480835,884.1716299653053,528.7078986167908,0.2790294885635376
18,845.57384121418,307.00243133306503,0.34363457560539246,899.7204622328281,654.2781796455383,0.6532958149909973,866.0806747674942,531.385465323925,0.32291316986083984,883.8328876048326,524.4464673995972,0.2988722622394562
19,844.5448386669159,289.6676867008209,0.27543506026268005,900.8723642230034,646.3308198451996,0.5317479968070984,868.2193866819143,524.0067005432211,0.3910936117172241,885.7035630941391,522.7194545269012,0.340855211019516
20,841.0587844848633,274.717071890831,0.30716583132743835,898.3248525857925,634.3079719543457,0.503836452960968,867.7150575816631,515.3389403223991,0.33323177695274353,883.7949672043324,508.54171216487885,0.2863975465297699
21,840.2898116111755,273.0048100948334,0.31240013241767883,897.6782355308533,636.1374078541994,0.30473196506500244,866.69311606884,502.0624327659607,0.33427906036376953,883.2856497764587,499.87286861240864,0.2658999562263489
22,838.6862773895264,262.70240569114685,0.45322945713996887,896.6463108062744,628.4301017224789,0.4816453754901886,866.1459227800369,486.3626000881195,0.31308513879776,885.5448809862137,484.82928770780563,0.272090345621109
23,837.2655403614044,253.84438180923462,0.4548252522945404,893.1049753427505,622.9411478042603,0.5083120465278625,884.0663854852319,621.1971564292908,0.3088921904563904,903.108553647995,620.2866649031639,0.2920493185520172
24,837.9959635734558,246.59413051605225,0.40496742725372314,891.5633088946342,621.185161113739,0.4517214298248291,883.8670271337032,620.5425555109978,0.3377983272075653,901.1187400817871,618.9969229698181,0.28203481435775757
25,838.1655764579773,239.89680290222168,0.44913673400878906,891.7016699612141,618.8327521085739,0.35091477632522583,883.1871311068535,617.5382084846497,0.2322855442762375,844.7550992965698,241.31294107437134,0.2228950560092926
26,836.5626411437988,229.53299736976624,0.41276469826698303,890.0930805206299,611.70422783494,0.4644615054130554,882.600798368454,607.2690126895905,0.2715575695037842,844.6776779294014,234.6290920972824,0.23222187161445618
