scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,887.3956861495972,20.73355996608734,0.4459277391433716,990.6110219955444,484.87618786096573,0.47980648279190063,933.0381852388382,355.1855854988098,0.4064359962940216,986.4993164539337,341.04592502117157,0.257986843585968
1,905.1213884353638,50.93579292297363,0.3664398491382599,986.5674691200256,500.82385182380676,0.6131622791290283,935.1296355724335,370.70687758922577,0.39690345525741577,979.215543627739,354.07419192790985,0.35402625799179077
2,918.3613660335541,76.90905195474625,0.45147547125816345,1018.9922909736633,895.3464021682739,0.2823343575000763,947.4181959033012,380.38899075984955,0.4600745737552643,973.6885766983032,379.85520650446415,0.28843066096305847
3,928.3456907272339,99.82838016748428,0.3538878262042999,992.9093248844147,546.3388524055481,0.4306853711605072,964.2963645160198,454.79941606521606,0.41639161109924316,960.5191688537598,319.24873781204224,0.22106707096099854
4,931.1993843317032,109.28007769584656,0.47054511308670044,997.3714656829834,560.040290594101,0.3989560604095459,958.5243284702301,389.03494226932526,0.28329649567604065,940.5392538309097,110.29459953308105,0.20029336214065552
5,932.1476466804743,123.00392138957977,0.35101109743118286,936.8752188682556,242.95332324504852,0.5582414865493774,979.3633612990379,541.2293313741684,0.2746833562850952,967.1845438480377,338.6247203350067,0.1559472680091858
6,936.1482713222504,132.3976735472679,0.35836005210876465,939.7761598229408,244.3191201388836,0.5147110819816589,987.3769319653511,543.7281217575073,0.24487605690956116,980.5025523304939,323.9025818184018,0.18303413689136505
7,933.7794971466064,132.38372579216957,0.27437108755111694,998.4104850292206,545.5253176689148,0.46851736307144165,949.766835808754,353.0564785003662,0.3202572464942932,982.7300271987915,352.3220160007477,0.29459428787231445
8,935.9659953117371,130.7138501405716,0.31724974513053894,946.871693611145,257.7931823730469,0.5977240800857544,963.178503870964,457.21902298927307,0.3285108506679535,985.8497877120972,338.0747491121292,0.22844630479812622
9,939.4536265730858,130.91277158260345,0.26183438301086426,998.2208650112152,545.6980738639832,0.5367268919944763,950.5343322753906,345.3656196594238,0.27527564764022827,982.58092045784,339.90284287929535,0.25253939628601074
10,940.6234186291695,130.6756066083908,0.326957643032074,948.0724729672074,267.19377905130386,0.4248800277709961,992.7759335041046,548.6847702264786,0.3151014745235443,983.9797012805939,340.265688508749,0.2744517922401428
11,935.2843701839447,114.41130948066711,0.5772697329521179,1003.8056893497705,545.8942477703094,0.4224869906902313,995.1232421398163,545.9495406150818,0.2646484076976776,984.7766704559326,385.3591978549957,0.22588299214839935
12,933.8432259559631,114.82153570652008,0.4821639358997345,947.5135529339314,257.7743227481842,0.5841988325119019,992.8959288597107,546.057855129242,0.2597289979457855,1011.4407091736794,545.130925655365,0.19801238179206848
13,932.3146758973598,115.89718505740166,0.4854156970977783,939.9717693328857,261.9076074361801,0.3732128143310547,956.6170856952667,461.1966049671173,0.2778823971748352,981.056645154953,337.5267689228058,0.22024136781692505
14,931.1466159820557,115.22414463758469,0.4453863203525543,997.4161318540573,544.8326196670532,0.44599613547325134,893.1141138076782,181.5132918357849,0.30980384349823,982.6811811923981,370.49629175662994,0.2622337341308594
15,926.6703691482544,117.80999076366425,0.32056885957717896,966.1326448917389,388.49826297163963,0.39978423714637756,982.3760571479797,539.903694242239,0.21162401139736176,1002.5447140932083,542.1866993904114,0.22869549691677094
16,923.0288217067719,115.43970227241516,0.348920613527298,990.2397847175598,545.0740840435028,0.4302443265914917,947.4720960259438,404.39438739418983,0.2764483690261841,969.1529955863953,400.88721203804016,0.22214999794960022
17,921.7232828140259,116.94110894203186,0.48105597496032715,965.3657069206238,461.40185832977295,0.5296128988265991,953.468020439148,459.17614901065826,0.2627595067024231,960.7791690826416,347.8529490828514,0.33415645360946655
18,922.5064955949783,116.99156552553177,0.44886136054992676,968.0624690055847,460.84275579452515,0.48377183079719543,915.5851287543774,346.0916305780411,0.3520089387893677,960.1492300033569,347.04368221759796,0.33903855085372925
19,922.159351348877,117.4585702419281,0.420195609331131,966.602653503418,461.319429397583,0.536820113658905,912.6565704345703,354.7442170381546,0.4166604280471802,962.7920764684677,339.41953361034393,0.3886245787143707
20,923.4120883345604,116.57507222890854,0.42669495940208435,966.5142560005188,460.59557461738586,0.39794400334358215,909.5604264736176,354.6749954223633,0.3513640761375427,965.3713300228119,340.0506931655109,0.35934919118881226
21,926.6817693710327,109.74969506263733,0.37849700450897217,995.0883944630623,531.011149764061,0.39560678601264954,912.2071363925934,353.4752998352051,0.3954685628414154,970.5833344459534,338.4944875240326,0.23393137753009796
22,926.6516375541687,100.79982858896255,0.3477990925312042,995.1263200640678,528.282867193222,0.4272873103618622,912.766663312912,349.52727949619293,0.39294570684432983,976.8240075111389,336.7567820549011,0.2720963954925537
23,935.5054075717926,99.76637762784958,0.5029562711715698,998.3915679454803,524.7298822402954,0.517001748085022,917.2137539386749,348.4234453737736,0.373959481716156,980.7265527248383,321.7291121482849,0.37773075699806213
24,937.0034921169281,87.78282594680786,0.4026705026626587,1001.2127723693848,517.1676466464996,0.4133727252483368,919.3446409702301,340.3357032239437,0.41313156485557556,994.7278611660004,384.65692687034607,0.28818705677986145
25,937.5243499279022,85.93433797359467,0.3836000859737396,1000.4191570281982,517.2849014997482,0.4970828592777252,921.2987637519836,338.8432445526123,0.30739521980285645,996.7193471193314,384.4465329647064,0.26672402024269104
26,934.2029418945312,77.99636542797089,0.3182516396045685,1065.3464832305908,950.046581029892,0.28904712200164795,978.1737359762192,445.8425167798996,0.42179426550865173,997.0055594444275,444.9357614517212,0.2916640639305115
