scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,946.2067840099335,395.26291555166245,0.27558374404907227,915.6384869813919,757.7802848815918,0.2625157833099365,930.2400934696198,404.67835199832916,0.3185565769672394,954.9890677928925,404.0317160151899,0.21209371089935303
1,932.6310195326805,339.6345534026623,0.26918625831604004,897.6668050289154,769.9447326660156,0.3049732446670532,905.1514830589294,450.6148785352707,0.27642691135406494,947.30694013834,546.4996627569199,0.2657521069049835
2,1016.1150460243225,5.196733713150024,0.22255751490592957,904.196132183075,679.7660090923309,0.49833229184150696,897.4480142593384,390.02351546287537,0.40636980533599854,944.9523665904999,498.16148126125336,0.28216204047203064
3,942.791624546051,4.685331165790558,0.2678902745246887,875.9460008144379,684.5816783905029,0.4075697064399719,864.17192029953,466.92123675346375,0.3803345263004303,917.5663338899612,383.32391691207886,0.2195478230714798
4,931.3755567073822,6.015304803848267,0.32471615076065063,871.9665892124176,670.8760919570923,0.5794758796691895,854.9398896694183,452.52355456352234,0.38503092527389526,914.0186138153076,555.2827896475792,0.32917118072509766
5,912.1425302028656,4.411336302757263,0.23728978633880615,841.1276576519012,758.1486954689026,0.272882342338562,835.4775057435036,451.11453342437744,0.421242892742157,896.7922122478485,450.7133821249008,0.2815765142440796
6,960.2286162376404,5.882756352424622,0.2457953542470932,836.1542113423347,643.8590281307697,0.5623676180839539,830.7185673713684,416.5473668575287,0.3496714234352112,896.1322412490845,400.45820450782776,0.2619967460632324
7,890.4669429063797,124.64607292413712,0.1672479212284088,852.3528501093388,620.9793196320534,0.2847559154033661,833.3399586677551,420.7607638835907,0.35382264852523804,895.6220536231995,389.37565529346466,0.3164621889591217
8,757.7731934785843,911.8159682750702,0.330739825963974,854.8537111282349,628.964913547039,0.28640055656433105,837.1004372835159,436.5386399626732,0.373197466135025,897.2992434501648,464.3027033805847,0.29437965154647827
9,882.7061251401901,229.65831983089447,0.29332831501960754,835.9414902999997,749.37051653862,0.27569472789764404,836.8806611299515,435.99601469235495,0.4027778208255768,903.1518394947052,420.20396472513676,0.3138963282108307
10,898.6334503889084,232.35295295715332,0.2343110889196396,854.6300663948059,676.8021987080574,0.25682422518730164,849.7199351787567,421.9013249874115,0.3472070097923279,916.3250140845776,355.6620762348175,0.3467032015323639
11,995.8145033270121,6.466042518615723,0.33742085099220276,849.7029025554657,739.3957899808884,0.23907451331615448,862.978449344635,427.25280648469925,0.3964152932167053,915.7532361596823,434.9538595676422,0.4790423512458801
12,932.2311577647924,201.75628900527954,0.3748258054256439,874.3738691806793,722.661502122879,0.3349319100379944,886.9401321411133,387.86558316648006,0.31892773509025574,931.7574601173401,434.97344982624054,0.23503781855106354
13,828.8470941781998,867.2013917565346,0.21359829604625702,887.2694594860077,725.9826624393463,0.22744278609752655,899.9605713561177,388.8924914598465,0.2934891879558563,943.3479843139648,432.6994273662567,0.3871813416481018
14,1025.7890086174011,6.1780290603637695,0.34330809116363525,888.7229971885681,790.5748820304871,0.3904918432235718,911.192467212677,395.39561450481415,0.38823357224464417,966.590264081955,291.23670506477356,0.3790648877620697
15,1043.5424855053425,7.359541893005371,0.3784729838371277,901.2174419164658,694.593056678772,0.2499978095293045,918.3312208652496,376.03435373306274,0.3716224431991577,964.7515557408333,383.9128818511963,0.4597114622592926
16,1054.9695315361023,7.781834602355957,0.43264803290367126,908.5343986749649,690.6908662319183,0.28237277269363403,934.9633476734161,389.47814202308655,0.41942474246025085,965.7265955209732,387.71858724951744,0.43880829215049744
17,1090.993849992752,6.9668779373168945,0.29033994674682617,823.0837500095367,123.87020774185658,0.22622904181480408,953.8832154273987,371.9715680703521,0.36139562726020813,979.4881199598312,368.54060983657837,0.3705458641052246
18,1117.72882604599,6.733423709869385,0.3516921103000641,839.939679145813,100.57632327079773,0.30862194299697876,964.2678788006306,342.0542688369751,0.4607207179069519,991.2611880302429,341.85481011867523,0.3300848603248596
19,843.9508125074208,84.63138151168823,0.27004584670066833,934.9851129055023,645.3517392873764,0.2757144868373871,966.8188331127167,355.22149270772934,0.38527897000312805,990.710422039032,348.43661987781525,0.29570308327674866
20,1170.0382030010223,5.671877980232239,0.3384922742843628,964.5652052760124,595.7368152141571,0.2784481942653656,958.5404245853424,531.7326503098011,0.21427783370018005,972.6152495741844,526.5451385974884,0.21552738547325134
21,1010.8185422420502,724.9241664409637,0.3072955012321472,987.6103437244892,472.47919940948486,0.20679229497909546,998.4903831481934,365.01969134807587,0.19262027740478516,1008.6595792770386,365.6671917438507,0.17359218001365662
22,1022.8996782302856,347.9104124829173,0.23512002825737,1076.5379830598831,212.21297562122345,0.32453054189682007,1068.2743465900421,210.1647092103958,0.20921209454536438,1084.9696572422981,211.1271311044693,0.18686333298683167
23,1038.5287759304047,326.3281190395355,0.23288148641586304,1045.2056251764297,267.32349240779877,0.2825675904750824,1001.565591096878,461.80258297920227,0.26624512672424316,1004.1145423129201,634.648450255394,0.18180374801158905
24,1062.6442551612854,252.3947132229805,0.24966542422771454,1062.9326753616333,257.23895359039307,0.453777939081192,1057.3925914764404,252.0535429082811,0.3079894781112671,1073.7783513069153,253.12494921684265,0.2023583948612213
25,1057.5884418487549,597.5997450351715,0.19712743163108826,1024.54692196846,422.8178176879883,0.3692302107810974,1079.7061324119568,184.78138208389282,0.21452264487743378,1005.2717834711075,537.5870859622955,0.21693436801433563
26,1018.2597892284393,329.522394657135,0.20956246554851532,1031.3739297389984,283.0718716979027,0.30552372336387634,1009.1405599117279,332.23075529932976,0.3309643566608429,1024.109188079834,333.06910812854767,0.22835521399974823
