scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,798.7069888114929,323.1992384195328,0.3224426209926605,760.9890413284302,719.9805021286011,0.4287277162075043,736.9476261138916,561.1093692779541,0.38116395473480225,789.0791163444519,664.4419581890106,0.1954289674758911
1,802.5002038478851,323.52751991152763,0.5260873436927795,955.3230367898941,426.0506280660629,0.28178614377975464,755.9322182163596,468.7355309724808,0.3713506758213043,960.6812033653259,427.0547654032707,0.21439050137996674
2,838.5688018798828,333.78109395504,0.5891115069389343,837.6745942234993,347.02539241313934,0.15140530467033386,832.4283881187439,315.96993374824524,0.14247499406337738,853.1791612058878,317.26321280002594,0.10690508037805557
3,854.9139773845673,369.65938091278076,0.4720732867717743,827.8959603309631,691.0553576946259,0.5770328044891357,812.2112820744514,493.66429829597473,0.33068811893463135,867.0314237475395,559.6320085525513,0.22467751801013947
4,855.7427151203156,370.8131775856018,0.5486618280410767,822.8629689216614,737.3319635391235,0.5339704155921936,813.3039112091064,492.73815470933914,0.3601769506931305,868.9862789511681,592.9300577640533,0.2787856459617615
5,865.2349543571472,372.9628698825836,0.5972750186920166,825.3571548461914,744.672746181488,0.4423111081123352,802.6460361480713,592.6575164794922,0.3350098431110382,884.1135451495647,562.1787077188492,0.28260698914527893
6,868.3453807234764,387.47989320755005,0.5672696232795715,841.1336340904236,756.8586493730545,0.4883386790752411,814.469521522522,607.2259931564331,0.4028432369232178,899.1001526117325,564.5484216809273,0.23307830095291138
7,881.0498876571655,387.22638672590256,0.5593778491020203,843.2343823313713,760.1395282745361,0.2108284831047058,821.5786833763123,580.7883190512657,0.3834301829338074,899.235847890377,579.2098478078842,0.2376078963279724
8,888.1451511383057,391.08488035202026,0.3974364399909973,852.57025629282,768.1899666786194,0.41956430673599243,832.1264243125916,608.2494668960571,0.408424973487854,885.6251080036163,698.2513611316681,0.2824011743068695
9,896.1511948108673,387.51062515378,0.5531516671180725,854.8136601448059,786.2755423784256,0.4548265039920807,847.0601234436035,563.4520451426506,0.35307350754737854,915.409712433815,577.2549431324005,0.27507278323173523
10,906.640211224556,391.64698100090027,0.3087299168109894,871.0294458866119,820.3432501852512,0.267862468957901,862.7673280239105,610.7503098249435,0.33416828513145447,935.6719760894775,534.4153807163239,0.227792426943779
11,930.0915750265121,402.28807044029236,0.19021977484226227,881.6234338283539,819.5019145905972,0.24065223336219788,865.9829275608063,675.1394191384315,0.1826840192079544,947.0154101848602,545.591504573822,0.16244879364967346
12,1031.066171169281,329.76719856262207,0.18215179443359375,1030.955759048462,332.7905794978142,0.30795973539352417,886.6849493980408,614.308874130249,0.27610406279563904,931.945620957762,609.3109321594238,0.2247982770204544
13,540.4313654899597,246.30679631233215,0.20436951518058777,904.323212146759,723.4748466610909,0.4432988166809082,897.6828005313873,716.8373312354088,0.2815071940422058,915.7135510742664,716.9770321846008,0.20554646849632263
14,827.4201847910881,515.1741977334023,0.1467772126197815,914.7783991098404,607.4554047584534,0.17894677817821503,903.6833684444427,603.2648277282715,0.24758616089820862,925.0857843160629,604.5312789082527,0.16771568357944489
15,914.9685821533203,604.6160598397255,0.17327873408794403,915.6593592464924,611.7425307631493,0.2772776186466217,908.0887616723776,609.4745352268219,0.3004005253314972,922.5535802841187,612.0113995159045,0.20262044668197632
16,915.4269676208496,595.3663150072098,0.15674227476119995,897.8936519622803,787.5509335696697,0.32580268383026123,907.9307817071676,597.7167412042618,0.30292388796806335,925.0998299121857,602.2198858261108,0.2020689696073532
17,950.8606767654419,420.1338398307562,0.319240540266037,921.8299148082733,708.8526782393456,0.31836751103401184,919.2462968826294,596.7144286632538,0.2359524518251419,950.487722158432,530.883753657341,0.18028424680233002
18,919.6938242912292,698.5903817415237,0.21037404239177704,917.0439497232437,705.9294695854187,0.43067824840545654,918.0865485668182,634.0604482889175,0.27304530143737793,925.9902368783951,700.1320381611586,0.2390456348657608
19,924.9258011579514,637.585089802742,0.12557938694953918,932.4510351121426,587.035173535347,0.3585899770259857,917.8170922994614,643.7469481825829,0.35981738567352295,932.4770936071873,641.4585690498352,0.20482638478279114
20,958.6301250457764,391.5275378227234,0.2935028076171875,919.4078302383423,707.4145044088364,0.41065287590026855,915.852835521102,587.5566712021828,0.3191123306751251,934.1168172359467,589.0697457790375,0.20716920495033264
21,946.5913301706314,381.95842468738556,0.28141599893569946,903.3082046508789,703.3533201217651,0.5953461527824402,895.297860622406,697.7286183834076,0.3490855395793915,937.4527921676636,525.2013992071152,0.20871193706989288
22,947.4082753062248,380.1004912033677,0.5023387670516968,908.8614994287491,703.0747356414795,0.4323180019855499,899.9419243149459,692.9707301259041,0.44958043098449707,919.4170613288879,690.7744241952896,0.28425657749176025
23,936.0234127044678,381.8258949518204,0.35313719511032104,921.6590251922607,575.6231484413147,0.4266382157802582,911.8305373191833,570.7861292362213,0.31398850679397583,933.0919890403748,564.9846390485764,0.2312963753938675
24,927.366756439209,386.8320001363754,0.33315610885620117,917.5662453174591,577.8120636940002,0.310168981552124,904.4653468132019,574.4157302379608,0.21317845582962036,771.3656997680664,492.2604305744171,0.12415693700313568
25,920.5806047916412,386.80873930454254,0.44973817467689514,918.3983294963837,499.52891677618027,0.3616127371788025,895.1786506175995,646.189501285553,0.274696409702301,910.9102926254272,648.6356210708618,0.17628884315490723
26,910.7281718254089,387.6012157201767,0.4365997910499573,887.6129765510559,656.1734499931335,0.4389866292476654,878.4566020965576,651.0261040329933,0.26518455147743225,895.1012735366821,652.4878375828266,0.21794237196445465
