scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,706.6113934516907,364.1806208640337,0.08989346027374268,701.6744357347488,686.780086517334,0.2163236290216446,703.1907677650452,531.5009452104568,0.35581278800964355,753.6476814746857,516.0288958102465,0.23400725424289703
1,704.6814424991608,356.80443692207336,0.3091382086277008,724.0014157774858,672.7635071277618,0.5726874470710754,701.786693572998,524.1168328821659,0.3866194784641266,763.2256536483765,528.0118293762207,0.34490546584129333
2,735.3335156440735,435.64502772688866,0.2808991074562073,721.4687042236328,667.7215284407139,0.4060617983341217,702.1355366706848,524.8508552312851,0.3623729944229126,772.04355398193,526.4000244140625,0.37866368889808655
3,1139.5160478949547,8.643654823303223,0.4401516914367676,726.9029030799866,661.8358538150787,0.5346070528030396,703.7725377082825,515.8761029914021,0.37496107816696167,1149.3477650880814,5.9404743909835815,0.18144337832927704
4,738.3843661546707,432.54800152778625,0.1723787933588028,726.9289968013763,660.2001538872719,0.4886118471622467,707.5660479366779,517.2316687107086,0.41375109553337097,787.2836962342262,528.6245141029358,0.18334761261940002
5,706.1216418743134,329.73845410346985,0.26645129919052124,727.9124870300293,658.9028027057648,0.4413589537143707,707.5784706771374,517.6754924058914,0.38711535930633545,744.0853338241577,658.0468578338623,0.1269582360982895
6,740.784156858921,654.0269455909729,0.21865950524806976,739.2153956890106,657.8632335662842,0.493816614151001,708.2096122354269,520.9003458023071,0.306499719619751,796.8828054070473,522.3681634664536,0.1609165370464325
7,757.0565485954285,655.0331852436066,0.22040538489818573,755.247353553772,658.6727651357651,0.46314239501953125,721.9975702762604,653.2688570022583,0.15389999747276306,806.1869993209839,514.993458032608,0.2486066073179245
8,756.3790300786495,398.8959844112396,0.27942511439323425,761.7915177345276,654.7581915855408,0.5205244421958923,745.4358780384064,655.4105122089386,0.14289991557598114,811.2784867286682,516.3239174485207,0.20729872584342957
9,771.4679297208786,398.08069467544556,0.3047671318054199,777.3973636627197,650.6726226806641,0.45050564408302307,772.2313766479492,655.6310374736786,0.18211528658866882,821.8812897205353,498.9999725818634,0.2963384687900543
10,785.8279793262482,388.8014346957207,0.36547553539276123,786.2934333086014,650.988579750061,0.5607834458351135,759.4827792644501,524.3499168455601,0.28348004817962646,797.9617861509323,651.4778922796249,0.21094879508018494
11,790.2868301868439,382.40354561805725,0.4239945113658905,793.9404449462891,651.226318359375,0.5274242758750916,766.9673428535461,499.15969920158386,0.26531726121902466,811.4754593372345,651.6463858783245,0.25467756390571594
12,796.492255628109,371.2498968243599,0.2968115508556366,803.6166486144066,648.7272005081177,0.496327668428421,775.7490422725677,514.0096288919449,0.20750883221626282,839.2453939914703,496.8951406478882,0.364300012588501
13,840.1037621498108,505.4060637950897,0.0752410739660263,833.5746476650238,658.0391665697098,0.18516100943088531,807.5855457782745,516.5731608867645,0.27215129137039185,852.1479251384735,556.0735724419355,0.29186123609542847
14,802.1393396854401,459.1689403653145,0.05675995722413063,871.8584775924683,579.5032331943512,0.13481085002422333,786.812082529068,501.53795528411865,0.17841455340385437,806.8787834644318,463.443097114563,0.09527220577001572
15,1220.382668107748,9.182537078857422,0.26579195261001587,833.4259595870972,649.0605335235596,0.4416467547416687,804.1146637424827,482.063401222229,0.33061471581459045,850.5696321725845,546.0239923000336,0.22910240292549133
16,818.6576564311981,317.5175504684448,0.34179434180259705,843.1170434951782,645.3753445148468,0.5433579087257385,814.9642417430878,481.4340512752533,0.3546273410320282,854.2336773872375,482.0160117149353,0.2631850242614746
17,819.2641374468803,318.0200033187866,0.3142385184764862,844.3453017771244,643.9854918317869,0.5296630859375,818.8036007881165,482.4577000141144,0.41921862959861755,854.6426961421967,479.79634380340576,0.35443270206451416
18,823.8795886039734,306.31493413448334,0.22471748292446136,849.5154755115509,644.0926032066345,0.5879281163215637,822.9370884895325,469.3698091506958,0.2670685946941376,862.8086333274841,465.9490864276886,0.15247002243995667
19,832.5247225761414,309.7294125556946,0.33990001678466797,832.3116025924683,317.11928129196167,0.1249009370803833,850.5428011417389,502.3855791091919,0.38586029410362244,868.6587272882462,505.2744719982147,0.3501047194004059
20,843.6512385308743,324.0414993464947,0.15671701729297638,876.5098591446877,578.3745050430298,0.08915017545223236,852.0492486990988,516.6162322759628,0.1049237921833992,870.5742688179016,386.2398272752762,0.0971931517124176
21,849.6165206432343,317.1591212749481,0.1126946210861206,864.5013179779053,469.2878657579422,0.17410600185394287,856.0191674232483,466.06811106204987,0.2728419601917267,874.7567296028137,466.9373505115509,0.19090016186237335
22,847.0529556274414,310.1673321723938,0.20722582936286926,876.4972045719624,549.3033267259598,0.14661379158496857,868.5311220288277,532.7703378200531,0.2711273431777954,883.4090320467949,543.484649181366,0.1710527539253235
23,848.0799195766449,307.6454465687275,0.1016375944018364,882.1633235216141,561.4321672916412,0.2529813051223755,871.4031612873077,546.3789713382721,0.33964166045188904,886.6224381923676,545.7862315177917,0.24664698541164398
24,888.2039868831635,635.6641259789467,0.1366681009531021,884.9026442170143,640.3361504077911,0.41684234142303467,870.3697514533997,548.4286712706089,0.3455653190612793,891.3276914954185,542.1639034748077,0.2644132375717163
25,1269.4607858657837,16.661499500274658,0.2594637870788574,887.1202988624573,657.3924634456635,0.6904882788658142,868.1048922613263,502.28802037239075,0.4189668893814087,897.444429397583,510.53110218048096,0.353707492351532
26,892.0407613962889,650.2656760215759,0.17286056280136108,888.7407517433167,659.5497596263885,0.646621823310852,871.2625200748444,518.2991056442261,0.3644561469554901,899.8668094724417,528.4823498725891,0.402486652135849
