scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,932.6310195326805,5.196733713150024,0.27558374404907227,897.6668050289154,679.7660090923309,0.2625157833099365,897.4480142593384,390.02351546287537,0.3185565769672394,944.9523665904999,404.0317160151899,0.21209371089935303
1,942.791624546051,5.196733713150024,0.26918625831604004,897.6668050289154,684.5816783905029,0.3049732446670532,897.4480142593384,404.67835199832916,0.27642691135406494,944.9523665904999,404.0317160151899,0.2657521069049835
2,942.791624546051,6.015304803848267,0.22255751490592957,897.6668050289154,684.5816783905029,0.49833229184150696,897.4480142593384,450.6148785352707,0.40636980533599854,944.9523665904999,498.16148126125336,0.28216204047203064
3,932.6310195326805,5.196733713150024,0.2678902745246887,875.9460008144379,684.5816783905029,0.4075697064399719,864.17192029953,451.11453342437744,0.3803345263004303,917.5663338899612,498.16148126125336,0.2195478230714798
4,942.791624546051,5.196733713150024,0.32471615076065063,871.9665892124176,679.7660090923309,0.5794758796691895,854.9398896694183,451.11453342437744,0.38503092527389526,914.0186138153076,450.7133821249008,0.32917118072509766
5,931.3755567073822,5.882756352424622,0.23728978633880615,852.3528501093388,670.8760919570923,0.272882342338562,835.4775057435036,451.11453342437744,0.421242892742157,896.7922122478485,400.45820450782776,0.2815765142440796
6,912.1425302028656,6.015304803848267,0.2457953542470932,852.3528501093388,643.8590281307697,0.5623676180839539,835.4775057435036,436.5386399626732,0.3496714234352112,896.7922122478485,450.7133821249008,0.2619967460632324
7,890.4669429063797,124.64607292413712,0.1672479212284088,841.1276576519012,643.8590281307697,0.2847559154033661,835.4775057435036,435.99601469235495,0.35382264852523804,896.7922122478485,420.20396472513676,0.3164621889591217
8,890.4669429063797,229.65831983089447,0.330739825963974,852.3528501093388,643.8590281307697,0.28640055656433105,836.8806611299515,421.9013249874115,0.373197466135025,897.2992434501648,400.45820450782776,0.29437965154647827
9,890.4669429063797,229.65831983089447,0.29332831501960754,852.3528501093388,676.8021987080574,0.27569472789764404,837.1004372835159,427.25280648469925,0.4027778208255768,903.1518394947052,420.20396472513676,0.3138963282108307
10,898.6334503889084,229.65831983089447,0.2343110889196396,854.6300663948059,722.661502122879,0.25682422518730164,849.7199351787567,427.25280648469925,0.3472070097923279,915.7532361596823,434.9538595676422,0.3467032015323639
11,898.6334503889084,229.65831983089447,0.33742085099220276,854.6300663948059,725.9826624393463,0.23907451331615448,862.978449344635,421.9013249874115,0.3964152932167053,916.3250140845776,432.6994273662567,0.4790423512458801
12,932.2311577647924,201.75628900527954,0.3748258054256439,874.3738691806793,725.9826624393463,0.3349319100379944,886.9401321411133,395.39561450481415,0.31892773509025574,931.7574601173401,432.6994273662567,0.23503781855106354
13,995.8145033270121,7.359541893005371,0.21359829604625702,887.2694594860077,725.9826624393463,0.22744278609752655,899.9605713561177,388.8924914598465,0.2934891879558563,943.3479843139648,432.6994273662567,0.3871813416481018
14,1025.7890086174011,7.781834602355957,0.34330809116363525,888.7229971885681,722.661502122879,0.3904918432235718,911.192467212677,388.8924914598465,0.38823357224464417,964.7515557408333,387.71858724951744,0.3790648877620697
15,1043.5424855053425,7.359541893005371,0.3784729838371277,888.7229971885681,694.593056678772,0.2499978095293045,918.3312208652496,388.8924914598465,0.3716224431991577,965.7265955209732,383.9128818511963,0.4597114622592926
16,1054.9695315361023,6.9668779373168945,0.43264803290367126,888.7229971885681,690.6908662319183,0.28237277269363403,934.9633476734161,376.03435373306274,0.41942474246025085,966.590264081955,368.54060983657837,0.43880829215049744
17,1054.9695315361023,7.359541893005371,0.29033994674682617,901.2174419164658,645.3517392873764,0.22622904181480408,953.8832154273987,371.9715680703521,0.36139562726020813,979.4881199598312,368.54060983657837,0.3705458641052246
18,1090.993849992752,6.9668779373168945,0.3516921103000641,908.5343986749649,595.7368152141571,0.30862194299697876,958.5404245853424,371.9715680703521,0.4607207179069519,979.4881199598312,368.54060983657837,0.3300848603248596
19,1090.993849992752,6.9668779373168945,0.27004584670066833,934.9851129055023,472.47919940948486,0.2757144868373871,964.2678788006306,365.01969134807587,0.38527897000312805,990.710422039032,365.6671917438507,0.29570308327674866
20,1022.8996782302856,84.63138151168823,0.3384922742843628,964.5652052760124,472.47919940948486,0.2784481942653656,966.8188331127167,355.22149270772934,0.21427783370018005,991.2611880302429,348.43661987781525,0.21552738547325134
21,1022.8996782302856,326.3281190395355,0.3072955012321472,987.6103437244892,472.47919940948486,0.20679229497909546,998.4903831481934,365.01969134807587,0.19262027740478516,1004.1145423129201,365.6671917438507,0.17359218001365662
22,1038.5287759304047,326.3281190395355,0.23512002825737,1045.2056251764297,267.32349240779877,0.32453054189682007,1001.565591096878,365.01969134807587,0.20921209454536438,1008.6595792770386,365.6671917438507,0.18686333298683167
23,1038.5287759304047,347.9104124829173,0.23288148641586304,1045.2056251764297,267.32349240779877,0.2825675904750824,1057.3925914764404,252.0535429082811,0.26624512672424316,1008.6595792770386,365.6671917438507,0.18180374801158905
24,1038.5287759304047,329.522394657135,0.24966542422771454,1045.2056251764297,267.32349240779877,0.453777939081192,1057.3925914764404,252.0535429082811,0.3079894781112671,1024.109188079834,333.06910812854767,0.2023583948612213
25,1038.5287759304047,326.3281190395355,0.19712743163108826,1031.3739297389984,283.0718716979027,0.3692302107810974,1014.7238647937775,307.94023555517197,0.21452264487743378,1024.109188079834,333.06910812854767,0.21693436801433563
26,1036.2674062550068,299.52864769101143,0.20956246554851532,1024.54692196846,306.1650233268738,0.30552372336387634,1014.7238647937775,307.94023555517197,0.3309643566608429,1024.109188079834,333.06910812854767,0.22835521399974823
