scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,810.8810844421387,820.1988625973463,0.2895941734313965,936.8364555835724,665.1057329177856,0.31055518984794617,743.7993443012238,547.1486162543297,0.3050805628299713,1022.3298895359039,569.7389850616455,0.22975918650627136
1,928.2973198890686,669.6188135147095,0.2471851408481598,802.1180175542831,834.6972608566284,0.427493691444397,733.8957195281982,547.887135438621,0.26232650876045227,1034.2047288417816,548.7835694551468,0.2239193618297577
2,1030.3574907779694,86.68323874473572,0.3116476535797119,982.9418005943298,610.9728456735611,0.3478560447692871,726.8049774169922,556.1774529218674,0.36548131704330444,990.4053747653961,610.8512653112411,0.2336185723543167
3,1125.0630033016205,68.49613216519356,0.32665780186653137,979.509368032217,623.0462727546692,0.34698280692100525,726.3739638328552,566.4760882854462,0.33466947078704834,989.4182456731796,619.5661764144897,0.2413065880537033
4,790.3894598484039,835.0444787740707,0.28854605555534363,923.3512796759605,681.6444635391235,0.3332790732383728,726.48544049263,568.4174566268921,0.374953031539917,747.983261262998,572.2904453575611,0.2457108050584793
5,786.8340535163879,837.6031886339188,0.3252421021461487,786.0994849205017,846.3318939208984,0.33566978573799133,779.2694695591927,838.2763967514038,0.2562735974788666,988.8587342500687,595.5691872239113,0.22918778657913208
6,981.7059078216553,581.5140465497971,0.3093752861022949,978.227966427803,593.2704980373383,0.4489651620388031,718.9300301074982,563.2748274207115,0.3084965944290161,991.5750489234924,580.1406215727329,0.29486238956451416
7,964.4257395267487,579.8399388194084,0.2970317602157593,960.7722909450531,591.2529363632202,0.46954676508903503,712.4267158508301,562.8032422065735,0.29937195777893066,974.0280187129974,580.0876305326819,0.29344746470451355
8,950.063029050827,578.0231839418411,0.3391821086406708,949.4858400821686,579.5637827813625,0.42383331060409546,706.9697235822678,563.2059720754623,0.32231950759887695,964.1346698403358,572.5820971727371,0.31555843353271484
9,753.760491847992,823.0788583755493,0.2902407944202423,751.4965705871582,833.6381540298462,0.3444225788116455,694.6882088184357,556.1960898935795,0.35145866870880127,951.9957938194275,578.5951575040817,0.24395962059497833
10,881.1148912906647,669.999113202095,0.26404237747192383,945.7112417221069,585.7349557876587,0.2645094394683838,698.122444152832,562.7871018648148,0.2797825336456299,957.4940161705017,579.8245664834976,0.33125126361846924
11,758.3232550621033,835.0418248176575,0.27776041626930237,881.2497572898865,681.3034012317657,0.26781123876571655,670.1192181110382,452.3568217754364,0.2561831772327423,965.6167743206024,578.4951926469803,0.2897045612335205
12,1075.2828020453453,190.85953402519226,0.2490067183971405,768.8555293083191,848.5282759666443,0.25942128896713257,713.4767699241638,579.5469887554646,0.23544111847877502,978.15159034729,579.46332269907,0.2549669146537781
13,1075.8933037295938,205.64836037158966,0.2525007128715515,774.6894767284393,853.9608006477356,0.2673138380050659,714.4028730392456,587.3159368038177,0.3028605878353119,985.8140435218811,597.5224175453186,0.3076421916484833
14,1110.293731212616,99.8736252784729,0.21288610994815826,785.7403423786163,866.9977041482925,0.3799308240413666,714.56385242939,589.0625342130661,0.21221394836902618,908.320026755333,714.0446646213531,0.21165362000465393
15,1011.1115727424622,605.5415151119232,0.22713622450828552,1098.5562773942947,528.5472266674042,0.36438408493995667,691.8078272342682,485.4664183855057,0.2493952065706253,1020.0491359457374,605.9335788488388,0.23806767165660858
16,1013.3895972967148,172.4343780875206,0.22240111231803894,469.72081899642944,505.70482659339905,0.33915939927101135,692.103013433516,484.97545593976974,0.3067469298839569,477.8737653493881,505.4276077747345,0.212886244058609
17,807.1813373565674,866.7417236566544,0.29581138491630554,806.2142508029938,871.9085373878479,0.30898815393447876,732.5331071615219,594.6523426771164,0.3054825961589813,1035.5243647098541,606.7644152641296,0.212217316031456
18,819.1214338541031,854.8072445392609,0.32591477036476135,818.4406753778458,863.6042170524597,0.3828006982803345,704.2004628181458,469.46850061416626,0.2850327789783478,972.1249336898327,688.0884127616882,0.20089510083198547
19,819.3991183638573,853.8474721908569,0.3139329254627228,819.9326670840383,859.4785036444664,0.35069432854652405,752.8131234645844,586.8414115905762,0.3589361310005188,1133.7879769802094,524.1077956408262,0.27847200632095337
20,817.8373010158539,853.2399988174438,0.3334190547466278,758.4949133396149,593.3730115890503,0.3761924207210541,743.8986704349518,585.0985598564148,0.33781519532203674,1026.427443265915,618.9245233535767,0.24339063465595245
21,1030.7230796813965,165.082195520401,0.345456600189209,820.0847266539931,853.8200594186783,0.3897937834262848,736.5121364593506,575.1480226516724,0.3163348138332367,1028.818287730217,612.4876282811165,0.24524764716625214
22,1140.57555270195,110.81676411628723,0.2492733597755432,1025.2102012634277,611.9193213135004,0.2961307764053345,744.0633149147034,566.3198637962341,0.2962101995944977,765.6422402858734,572.5453712940216,0.22634005546569824
23,831.2749581336975,836.2281245589256,0.24526099860668182,1029.1010751724243,609.2226204872131,0.27512526512145996,748.4631461203098,563.5321632623672,0.26122868061065674,1045.1712291240692,593.0395450592041,0.31121912598609924
24,1044.753529548645,579.6769885122776,0.24794535338878632,759.0563468933105,573.9640970230103,0.3085915446281433,747.7320784628391,564.5980865359306,0.29774969816207886,1133.4727469682693,510.47727394104004,0.27970215678215027
25,1041.9903409481049,587.4962606430054,0.2661885619163513,1038.8964276313782,593.9702785015106,0.2945384979248047,751.590304851532,557.464815735817,0.3026275038719177,1052.494055390358,587.059712946415,0.23888328671455383
26,1039.0757002830505,580.6477515101433,0.2851528525352478,1033.7484197616577,591.2774214744568,0.3751929998397827,754.1238034963608,554.0906573534012,0.3254011273384094,1050.8848239183426,580.5748634934425,0.29304590821266174
