scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,834.0878131389618,274.3192400932312,0.35722848773002625,1017.9421257972717,723.3237087130547,0.6402062773704529,1006.9148015975952,718.6758425235748,0.3005766272544861,1025.5741879940033,718.1263608932495,0.24990516901016235
1,838.2146780490875,263.35207891464233,0.3536590337753296,837.4092401266098,272.7153859138489,0.22985762357711792,829.8797330856323,266.6945261955261,0.23199526965618134,847.1887550354004,269.00063598155975,0.20061613619327545
2,842.0403672456741,261.33440124988556,0.38173776865005493,842.1168050765991,269.09529066085815,0.2621477246284485,833.1468031406403,263.9264426231384,0.32328835129737854,854.0999267101288,265.9795296192169,0.2177298665046692
3,848.0022277832031,262.02062582969666,0.33240804076194763,849.2106192111969,268.4448736011982,0.23465240001678467,837.3715035915375,262.44868516921997,0.1931094527244568,860.0947533622384,265.80985856056213,0.17406408488750458
4,853.0839509963989,245.43624603748322,0.2271135300397873,1094.1950235366821,913.9994196891785,0.24937450885772705,1028.877719283104,699.6236569285393,0.1913263350725174,1067.6695784926414,670.6176183223724,0.17327262461185455
5,852.9788352847099,249.639910697937,0.3129892647266388,1028.0917689204216,705.8660352230072,0.32911303639411926,846.0792107582092,251.12157809734344,0.20665685832500458,862.0431883335114,253.56961798667908,0.2379181832075119
6,853.630988240242,251.86112889647484,0.30458685755729675,854.4233224391937,259.2736496925354,0.2466992735862732,1017.284380197525,667.2906084060669,0.2349066436290741,862.4872343540192,255.3567099571228,0.2163841873407364
7,850.6901981830597,253.39347445964813,0.35944193601608276,851.17889970541,260.6967854499817,0.27150776982307434,841.8658862113953,257.27313899993896,0.20956258475780487,859.4290832877159,256.32377433776855,0.21537193655967712
8,850.6596052646637,260.50702345371246,0.24626849591732025,851.9089017808437,267.85168954730034,0.2902650237083435,840.7770388126373,263.16719913482666,0.21420380473136902,862.5631656646729,265.1197440624237,0.20856931805610657
9,848.5783212184906,260.14886187016964,0.11065220087766647,1020.3473536670208,676.7062807679176,0.42960408329963684,1008.9495942592621,672.2039046287537,0.21373537182807922,1030.7106673717499,672.4563429355621,0.186105877161026
10,847.266092300415,256.9990954399109,0.2316989153623581,1028.7410469055176,690.8056404590607,0.4929002821445465,1017.6604099273682,684.7744210362434,0.24408096075057983,1036.5980484485626,686.3126125335693,0.23757673799991608
11,847.6693234443665,254.60417699813843,0.29326990246772766,1029.3333140611649,687.1227779388428,0.5989833474159241,1017.4681732654572,683.0044657588005,0.23603323101997375,1036.8570379018784,684.9672507047653,0.24278606474399567
12,847.0207886695862,254.52652192115784,0.29852762818336487,1029.9745641946793,699.5018997192383,0.47707051038742065,835.3890153765678,253.893035531044,0.2287759780883789,1040.7437119483948,691.426749765873,0.20332472026348114
13,847.1152143478394,261.1985889673233,0.1867990493774414,1029.3080756664276,691.6351673603058,0.5201061964035034,1016.5750107765198,688.6098523139954,0.24093466997146606,855.715499162674,265.3609070777893,0.21321214735507965
14,843.8590111881495,258.82569897174835,0.21865509450435638,1019.843332439661,699.9787340164185,0.4207506775856018,1010.1325106620789,697.9939932823181,0.2657882571220398,981.0873225927353,561.7213530540466,0.23122794926166534
15,1076.906152009964,781.122776389122,0.10495530068874359,1075.9315009564161,786.3611433506012,0.18488088250160217,1232.6658470630646,601.561368227005,0.08626165241003036,1085.1096163988113,782.9744670391083,0.10258027166128159
16,840.6189701557159,264.1809415817261,0.28375953435897827,1026.3988907337189,719.9711198806763,0.6189172267913818,832.8993747234344,267.4207462668419,0.36540499329566956,851.6418060958385,269.29886841773987,0.24475762248039246
17,838.8242924213409,270.342591047287,0.3397340178489685,1017.9525365829468,716.0660810470581,0.5903612971305847,1003.5979287624359,708.4562586247921,0.24214687943458557,953.6920955181122,526.7289390563965,0.24633745849132538
18,837.483320236206,274.9034584760666,0.4260183572769165,1017.3980174064636,713.7034463882446,0.6003726124763489,918.6897070407867,541.2343289852142,0.28323113918304443,964.1296734809875,545.2528328895569,0.26664844155311584
19,834.5856857299805,266.1762180328369,0.3419451117515564,1014.8067531585693,708.5203982591629,0.6666393876075745,914.4414069652557,533.2031635046005,0.35916244983673096,960.9183976650238,527.784909248352,0.2555551826953888
20,836.0057520065457,268.46016308665276,0.40405306220054626,1015.6168987751007,710.5451164245605,0.6215119361877441,920.1570858955383,547.0631704330444,0.35277441143989563,1023.9220151901245,706.298542380333,0.2783961892127991
21,836.0999330431223,270.2490339279175,0.36530810594558716,1014.6225581169128,712.5751008987427,0.6582274436950684,919.2834718227386,548.419162184,0.3837094008922577,963.4147126674652,544.7605764865875,0.3176976144313812
22,835.1769574284554,269.04055988788605,0.3602164387702942,1012.7656002044678,711.2792482376099,0.7007516026496887,914.6041306257248,542.1166689395905,0.3798816502094269,960.6324679851532,539.5193738639355,0.3806650638580322
23,835.0684386491776,271.44070196151733,0.3281027674674988,1011.6818016171455,710.9835815429688,0.5708392262458801,916.6713044643402,549.0193215608597,0.4053426682949066,961.6420090198517,542.094856262207,0.36463311314582825
24,837.5066210031509,269.05591654777527,0.3789386451244354,1011.2776439189911,712.5973501205444,0.4939805269241333,916.4602026939392,551.2736792564392,0.37214961647987366,959.8226165771484,543.1343398094177,0.33287128806114197
25,832.5619797706604,269.5182377099991,0.41698646545410156,1003.0128549933434,710.3218443393707,0.5424567461013794,991.8325428962708,702.4090206623077,0.3161250650882721,1012.1663700193167,702.1703848838806,0.3105106055736542
26,834.5396534204483,267.74472510814667,0.39152055978775024,1004.2246462255716,709.236135840416,0.6052339673042297,992.6134676933289,703.0917160511017,0.317391574382782,1013.4294183254242,701.3717579841614,0.2736237645149231
