scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,-6.015484809875488,-6.704644203186035,0.0009218802442774177,-3.7551441192626953,-19.24480438232422,0.0004061235813423991,0.0,0.0,0.00018530576198827475,-3.465073585510254,-16.954404830932617,0.000279147585388273
1,-6.015486717224121,-6.704645156860352,0.0009218797786161304,-3.7551450729370117,-19.24480438232422,0.0004061235813423991,-10.513012886047363,-15.311954498291016,0.0001324801123701036,-3.465076446533203,-16.954404830932617,0.0002791473234537989
2,-6.015486717224121,-6.704645156860352,0.0009218802442774177,-3.7551450729370117,-19.24480438232422,0.0004061232029926032,-10.513012886047363,-15.311954498291016,0.00013248024333734065,-3.465076446533203,-16.95440673828125,0.000279147585388273
3,-6.015488624572754,-6.704644203186035,0.0009218789055012167,-3.7551450729370117,-19.244810104370117,0.00040612262091599405,-10.513012886047363,-15.311954498291016,0.00013247986498754472,-3.4650778770446777,-16.954408645629883,0.00027914679958485067
4,-6.015490531921387,-6.7046403884887695,0.000921878032386303,-3.7551441192626953,-19.244810104370117,0.0004061222425661981,-10.513012886047363,-15.311956405639648,0.00013247973402030766,-3.4650778770446777,-16.954408645629883,0.00027914679958485067
5,-6.015491485595703,-6.704639434814453,0.0009218762861564755,-3.755141258239746,-19.244815826416016,0.0004061220388393849,-10.513009071350098,-15.311956405639648,0.0001811546680983156,-3.4650797843933105,-16.954408645629883,0.00027914627571590245
6,-6.015491485595703,-6.704638481140137,0.0009218758204951882,-3.755141258239746,-19.244815826416016,0.0004061218351125717,640.7477083206177,58.63602375984192,0.00013247948663774878,-3.4650797843933105,-16.954408645629883,0.0002791459846775979
7,-6.015491485595703,-6.7046356201171875,0.0009218754130415618,-3.755140781402588,-19.244815826416016,0.0004061218351125717,640.7477083206177,58.63602375984192,0.00020908315491396934,-3.465080738067627,-16.954408645629883,0.0002791459846775979
8,-6.015491485595703,-6.704634666442871,0.0009218762861564755,-3.755138874053955,-19.244813919067383,0.0004061220388393849,639.0608303546906,58.63602375984192,0.00018017481488641351,-3.465080738067627,-16.954408645629883,0.00027914627571590245
9,-6.015491485595703,-6.704634666442871,0.0009218762861564755,-3.755138874053955,-19.244813919067383,0.0004061218351125717,640.172266960144,58.63602375984192,0.00013247948663774878,-3.465080738067627,-16.954408645629883,0.00027914653765037656
10,-6.0154924392700195,-6.7046308517456055,0.0009218771592713892,-3.7551369667053223,-19.244813919067383,0.0004061222425661981,640.172266960144,-9.269477844238281,0.00013725683675147593,-3.465080738067627,-16.954408645629883,0.00027914653765037656
11,-6.015493392944336,-6.7046308517456055,0.0009218754130415618,-3.755136013031006,-19.244813919067383,0.000550349592231214,640.172266960144,-9.302812576293945,0.00028437640867196023,-3.465080738067627,-16.954408645629883,0.00027914627571590245
12,-6.015493392944336,-6.7046308517456055,0.0009218754130415618,635.7377193570137,-17.46656608581543,0.000406121660489589,640.3978114128113,-9.302812576293945,0.00014343674411065876,-3.465080738067627,-16.95440673828125,0.00027914627571590245
13,-6.015493392944336,-6.704629898071289,0.0009218749473802745,635.7377193570137,-17.46656608581543,0.0012378861429169774,640.3978114128113,-9.511329650878906,0.00045807642163708806,-3.4650816917419434,-16.95440673828125,0.0002791459846775979
14,-6.015493392944336,-6.704628944396973,0.0009218754130415618,-3.755136013031006,-19.24481773376465,0.0015968865482136607,640.6895270347595,-9.511329650878906,0.0005511816125363111,-3.4650816917419434,-16.95440673828125,0.0002791459846775979
15,-6.015493392944336,-6.704628944396973,0.0009218754130415618,-3.755136013031006,-19.24481773376465,0.0004061220388393849,640.3978114128113,-11.22447395324707,0.00013247935567051172,-3.4650816917419434,-16.95440673828125,0.00027914627571590245
16,-6.015493392944336,-6.704628944396973,0.0009218754130415618,-3.755136013031006,-19.24481773376465,0.0004061214567627758,-10.513006210327148,-15.311969757080078,0.0001579304807819426,-3.4650816917419434,-16.95440673828125,0.0002791459846775979
17,-6.015493392944336,-6.704629898071289,0.0009218754130415618,-3.755136013031006,-19.24481773376465,0.000406121660489589,-10.513006210327148,-15.311969757080078,0.0001324792392551899,-3.4650816917419434,-16.95440673828125,0.00027914627571590245
18,-6.015493392944336,-6.704631805419922,0.0009218758204951882,-3.755136013031006,-19.24481773376465,0.0004061222425661981,640.2410659790039,-11.22447395324707,0.00013247935567051172,-3.465080738067627,-16.95440673828125,0.00027914627571590245
19,-6.015493392944336,-6.704632759094238,0.0009218771592713892,-3.755136013031006,-19.24481773376465,0.0004061222425661981,640.2410659790039,103.75015497207642,0.00021764711709693074,-3.465080738067627,-16.95440673828125,0.00027914627571590245
20,-6.0154924392700195,-6.704631805419922,0.0009218762861564755,-3.755136013031006,-19.24481773376465,0.0004061218351125717,640.2410659790039,118.99583625793457,0.00018542488396633416,-3.465080738067627,-16.95440673828125,0.00027914627571590245
21,-6.0154924392700195,-6.704631805419922,0.0009218771592713892,-3.755136013031006,-19.244815826416016,0.0004061218351125717,640.2410659790039,120.05147695541382,0.0002589058713056147,-3.4650797843933105,-16.954404830932617,0.00027914627571590245
22,-6.0154924392700195,-6.704632759094238,0.0009218767518177629,-3.755136013031006,-19.244813919067383,0.0004061222425661981,640.4688663482666,120.05147695541382,0.00020150732598267496,-3.465078830718994,-16.954404830932617,0.00027914627571590245
23,-6.0154924392700195,-6.704632759094238,0.0009218762861564755,-3.7551379203796387,-19.24481201171875,0.0004124863480683416,640.3733372688293,133.5707130432129,0.0002547165204305202,-3.465078830718994,-16.954404830932617,0.00027914627571590245
