scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,938.1483289003372,389.8634195327759,0.387498140335083,924.1454118490219,622.46666431427,0.33932992815971375,924.499381095171,498.38504552841187,0.3922910690307617,936.665189743042,498.63816249370575,0.20018546283245087
1,938.1700301170349,398.27837324142456,0.3807414770126343,924.4657757282257,623.8266773223877,0.3655864894390106,924.8018756508827,498.55319261550903,0.3854601979255676,937.0868039131165,498.92444026470184,0.18290920555591583
2,942.7465949058533,399.10258984565735,0.31373462080955505,924.4657757282257,639.3736424446106,0.3613508641719818,924.9116441607475,499.1124931573868,0.3874642848968506,939.9850982967764,501.4784618616104,0.2069993019104004
3,943.1049637794495,398.27837324142456,0.40312930941581726,927.3439154624939,640.4962778091431,0.43414878845214844,925.8531416654587,511.6939787864685,0.33079469203948975,941.1957386732101,509.46937096118927,0.24820885062217712
4,943.27827501297,391.2478952407837,0.39122071862220764,929.2956175804138,640.4962778091431,0.5643057823181152,925.8531416654587,513.5628099441528,0.35895007848739624,941.453741312027,509.46937096118927,0.21354348957538605
5,947.1256989836693,391.2478952407837,0.5104587078094482,929.2956175804138,640.4962778091431,0.5402702689170837,924.8018756508827,516.1898589134216,0.31451505422592163,941.764927983284,515.0256397128105,0.3282952308654785
6,949.2452870607376,390.5020282268524,0.6184026002883911,929.8735830783844,638.0968165397644,0.7022000551223755,923.2500564455986,628.2168795913458,0.24932298064231873,944.0472993850708,515.0256397128105,0.1872577667236328
7,949.4123432636261,390.1626663208008,0.652531087398529,931.6112167537212,636.5391082763672,0.6923437714576721,923.2500564455986,628.2588021159172,0.23375022411346436,958.4600856304169,467.86198928952217,0.18383057415485382
8,949.9121068716049,390.12149381637573,0.6272409558296204,932.2644211351871,634.9862213134766,0.655768871307373,920.7372105121613,628.2588021159172,0.23201237618923187,963.3889001607895,467.7223557829857,0.24922777712345123
9,949.9121068716049,389.78591537475586,0.6493126153945923,932.2644211351871,634.6169900894165,0.5639532208442688,920.7372105121613,628.2168795913458,0.22465212643146515,963.3889001607895,467.7223557829857,0.2802947163581848
10,949.9121068716049,389.46305549144745,0.6896539926528931,932.2644211351871,630.8261916637421,0.6573330163955688,920.7209708690643,626.2550672292709,0.17528654634952545,963.3889001607895,465.92851972579956,0.21646001935005188
11,949.4389675855637,387.2276322245598,0.6499682068824768,931.1063949465752,625.0895698070526,0.7906851768493652,920.5921993255615,621.3614739179611,0.2613223195075989,963.0740877389908,465.46393966674805,0.26554977893829346
12,949.0385898351669,387.1724865436554,0.629693865776062,931.1063949465752,622.6536965370178,0.7806146144866943,919.8944330215454,619.5537313520908,0.26187863945961,962.2008957862854,465.2024323940277,0.26142823696136475
13,949.0385898351669,387.09669059515,0.6139684319496155,931.1063949465752,621.9534230232239,0.7788938283920288,919.8944330215454,618.9587824344635,0.2513740658760071,961.6340475082397,464.9726104736328,0.2422487884759903
14,949.0385898351669,387.11125499010086,0.5393629670143127,931.2006406784058,620.878146648407,0.7448967099189758,919.8944330215454,617.4550473690033,0.2160668820142746,961.5731308460236,464.9726104736328,0.2945035994052887
15,949.6905337572098,387.11125499010086,0.6024850010871887,932.7324479818344,620.878146648407,0.7688915133476257,922.5766698122025,614.0890955924988,0.23684003949165344,961.5533430576324,465.2024323940277,0.30174651741981506
16,949.908193230629,387.11125499010086,0.6557037234306335,934.1091372966766,620.878146648407,0.7625441551208496,930.6471643447876,499.7912524342537,0.24246609210968018,961.3425035476685,465.6258177757263,0.294119656085968
17,949.9696699380875,389.2000181674957,0.6614497303962708,934.1091372966766,625.2156112194061,0.7217751145362854,932.5797616243362,499.6941754221916,0.2746187448501587,952.3466281890869,498.003732919693,0.3052442669868469
18,949.9696699380875,389.50109457969666,0.6380053162574768,934.1091372966766,625.558393239975,0.7205116748809814,933.4758801460266,498.8507944345474,0.392158567905426,950.7150275707245,498.003732919693,0.23829400539398193
19,949.908193230629,389.50109457969666,0.6282374262809753,933.207507610321,625.6985774040222,0.7380327582359314,934.3133115768433,498.8507944345474,0.4044719934463501,948.8050463199615,499.1048036813736,0.2635432779788971
20,949.7179021835327,389.50109457969666,0.6239175200462341,932.498476088047,626.386750459671,0.751606285572052,934.3133115768433,498.8507944345474,0.37709543108940125,949.0836634635925,498.003732919693,0.25990769267082214
21,949.6894680261612,389.50109457969666,0.588894248008728,932.3500878512859,626.386750459671,0.7509772777557373,934.3133115768433,498.8507944345474,0.3171696662902832,948.8050463199615,498.003732919693,0.23332300782203674
22,949.3199126720428,389.50109457969666,0.5725389122962952,932.2284267693758,626.610214471817,0.7020237445831299,933.0411381721497,498.8507944345474,0.331226110458374,948.8050463199615,493.0665332078934,0.24246972799301147
23,946.3375864028931,390.2784321308136,0.5294929146766663,931.7403548061848,627.1382540464401,0.689380407333374,923.0834197998047,621.8229088783264,0.22743552923202515,949.0836634635925,484.53423285484314,0.25105223059654236
24,946.3375864028931,391.40744280815125,0.49404358863830566,930.8276106119156,628.0745895132422,0.5951252579689026,922.9384491443634,621.8229088783264,0.2354985624551773,955.9967931923456,396.6319964528084,0.2503899335861206
25,946.3375864028931,391.62809014320374,0.46154800057411194,929.1528077125549,628.4491068720818,0.46423885226249695,922.9384491443634,621.8229088783264,0.19840069115161896,955.9967931923456,396.6319964528084,0.24575747549533844
26,946.3375864028931,396.4679467380047,0.4388377070426941,928.5301225185394,637.8123607635498,0.44415751099586487,923.0834197998047,484.8470398783684,0.23047710955142975,955.9967931923456,396.6319964528084,0.24488088488578796
